0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class
0.2450592885,0.8708333333,0,0,0,0.1045627572,0.0153904168,0.0819875733,0.004392095,0.0570617097,0.047811992,0.0427098688,0.0810600092,0.7456978837,0.0785973483,0.7514231613,0.0765832064,0.48671728,0.8624512195,0
0.0513833992,0.5625,0,0.5,0,0.030418256,0.0004780327,0.0248447209,0.000534318,0.0738445631,0.05834684,0.103829162,0.0568979,0.695984692,0.3010882872,0.4516129144,0.103829162,0.48786426,0.1570116486,0
0.1225296443,0.1416666667,0,0,0,0.0779467687,0.0032005786,0.0732919192,0.0010392481,0.1528530907,0.1499189599,0.1907216562,0.1153546379,0.7590822092,0.3591293985,0.2979127207,0.1907216562,0.42816728,0.2197215031,0
0.1422924901,0.4958333333,0,0,0,0.0266159691,0.0009710045,0.0285714251,0.0006865988,0.0113607024,0.0081037284,0.0198821795,0.0054559626,0.8030592636,0.180169299,0.5351043785,0.0198821795,0.85555553,0.1820403413,1
0.4822134387,0.2375,0,0,0,0.0323193778,0.0005789291,0.0161491057,0.0004141399,0.7485153834,0.6871960996,0.837260689,0.7123928383,0.1510516173,0.754534512,0.280834922,0.837260689,0.25415963,0.1193560883,0
0.5454545455,0.725,0,0,0,0.068441047,0.0006377362,0.0273291859,0.001374247,0.4123418656,0.3808751895,0.4867451805,0.363211228,0.4722752925,0.6021765853,0.2011385563,0.4867451805,0.29643956,0.1628943624,0
0.2687747036,0.2625,0,1,0,0.1330798436,0.0100237517,0.0484472094,0.0017872939,0.1644719865,0.1645056699,0.2025036767,0.1239282986,0.7762906194,0.3627569863,0.275142311,0.2025036767,0.4202516,0.2312699635,0
0.3280632411,0.225,0,0,0,0.0247148018,0.0003771954,0.0447204941,0.0005129438,0.8760650744,0.8411669631,0.9388807221,0.8417770587,0.2963670853,0.6577993084,0.2884250642,0.9388807221,0.18565786,0.1293396101,0
0.2845849802,0.7916666667,0,0,0.5,0.0247148429,0.0006523324,0.0993788659,0.0017712464,0.4092435022,0.3857374505,0.478645048,0.35775525,0.5296366827,0.5767836012,0.1840607576,0.478645048,0.29418743,0.1756755784,0
0.5691699605,0.375,0,0.5,0,0.0190114003,0.0001195083,0.03602484,0.0004301254,0.1564678631,0.1572123149,0.1936671481,0.1161340533,0.7839388042,0.356711032,0.2770398765,0.1936671481,0.43281928,0.2299708788,0
0.8023715415,0.7625,0,0,0,0.0893536258,0.0019415418,0.114285698,0.0024645902,0.2860831483,0.2698541351,0.3298969195,0.2548714059,0.6214149002,0.4207980758,0.3377609291,0.3298969195,0.27541482,0.1677072478,0
0.7747035573,0.6041666667,0,0,0,0.0323193744,0.0004947508,0.0459627355,0.0012299474,0.1179963894,0.0980551102,0.1030927791,0.1527669563,0.6500955781,0.0906892493,0.8273244814,0.1443299039,0.38463837,0.9078510248,0
0.0988142292,0.8333333333,0,0,0,0.0570342206,0.0014789145,0.0372670836,0.0013144224,0.1141234195,0.1004862261,0.0972017688,0.144972725,0.695984692,0.0798065403,0.7988614949,0.1369661345,0.33385554,0.8869421943,0
0.5217391304,0.475,0,0,0,0.0494296207,0.0028532582,0.0472049725,0.000951088,0.461915847,0.4457050198,0.5243004637,0.4107560379,0.56405351,0.5550181831,0.1840607576,0.5243004637,0.2598418,0.181473446,0
0.5731225296,0.5375,0,0,0,0.0361216795,0.0004668292,0.0223602493,0.0004167681,0.0441518228,0.0575364681,0.0486008844,0.0265003883,0.9101338352,0.1680774013,0.4478178552,0.054491898,0.537017,0.3584071129,0
0.4229249012,0.4166666667,0,0,0,0.0190114057,0.0001643238,0.0571428479,0.0002778469,0.026594372,0.029983792,0.0368188493,0.0124707714,0.8451242756,0.1922612,0.474383319,0.0368188493,0.7156085,0.2697713843,0
0.0671936759,0.1333333333,0,0,0,0.0646388,0.001787013,0.0347826321,0.0008823541,0.4510715438,0.4003241605,0.547128155,0.3975058426,0.3231357192,0.7182588188,0.1669829589,0.547128155,0.3351151,0.1483422367,0
0.8181818182,0.9541666667,0,0.5,0,0.0361216795,0.0008701697,0.0546583807,0.0036119899,0.0986315608,0.0794165331,0.0861561113,0.1301636709,0.6615678596,0.0979443879,0.8045540888,0.1229749586,0.42162097,0.9127038487,0
0.4822134387,0.7625,0,0,0,0.0874524903,0.0017996115,0.2037266482,0.005563891,0.4239607753,0.3962722787,0.4963180854,0.3733436984,0.4952198555,0.5949214097,0.1897533173,0.4963180854,0.29238248,0.1696539442,0
0.4624505929,0.4791666667,0,0,0,0.0228136903,0.00040334,0.0409937922,0.0015308214,0.1432997682,0.1175040447,0.1899852666,0.1184723346,0.6003823985,0.4002418682,0.3908918566,0.1899852666,0.437078,0.1486354885,0
0.6679841897,0.1041666667,0,0,0,0.0380228012,0.0003435887,0.0409938146,0.0010499359,0.7183062655,0.6531604915,0.8298968864,0.6617303176,0.1338432037,0.859734069,0.1328273614,0.8298968864,0.2846535,0.1362893657,0
0.395256917,0.2541666667,0,0,0,0.0855513412,0.0047840637,0.0397515486,0.0045417019,0.1846114217,0.1717990249,0.237113415,0.1410755919,0.6787762732,0.4389359497,0.2523719525,0.237113415,0.4368953,0.2011224587,0
0.7193675889,0.7125,0,0,0,0.0969581607,0.0021124617,0.0795030949,0.0018479226,0.411050878,0.3857374505,0.4860088506,0.3554169897,0.5162523916,0.6045949409,0.1537001886,0.4860088506,0.30882537,0.1766298387,0
0.3003952569,0.725,0,0,0,0.1007604795,0.0077269501,0.1391304078,0.0231680347,0.2269558653,0.2131280317,0.2628866048,0.201870618,0.6577437715,0.3675937411,0.3851992627,0.2628866048,0.27036038,0.1609801843,0
0.9960474308,0.0875,0,0,0,0.0171102231,0.0005917932,0.0298135793,0.0004023376,0.8140976395,0.7576985191,0.8836524677,0.7934528474,0.1644358913,0.6759371713,0.3908918566,0.8836524677,0.22074823,0.1045858872,0
0.5889328063,0.5541666667,0,0,0,0.0190114105,7.47E-005,0.0136645952,0.0001095353,0.0175574487,0.0008103728,0.0434462425,0.0062353857,0.7055449191,0.2672309714,0.4952561803,0.0434462425,0.9861111,0.1396778108,0
0.8814229249,0.2583333333,0,0,0,0.0513308006,0.001288448,0.0521739091,0.0007694172,0.0405370539,0.0170178296,0.0706921961,0.0311769299,0.6500955781,0.2938331442,0.5085389164,0.0706921961,0.7899301,0.1155906532,0
0.4229249012,0.5625,0,0,0,0,0,0,0,0,0,0,0,0.8298279078,0.1354292742,0.5787476427,0,0,0.5110544164,0
0.6561264822,0.1416666667,0,0,0,0.0323193778,0.0007357215,0.0136645581,0.000205712,0.7056545377,0.6353322863,0.8217967539,0.6492595589,0.1013384205,0.879081088,0.1347248756,0.8217967539,0.29741433,0.1336923883,0
0.3913043478,0.7625,0,0,0,0.0589353561,0.0026158165,0.0720497091,0.0010824386,0.4291247329,0.3995137958,0.5051546207,0.3764614162,0.4799234859,0.6142684722,0.1745730841,0.5051546207,0.29590768,0.1681241092,0
0.6324110672,0.7458333333,0,0,0,0.129277559,0.0021115719,0.101863342,0.002688953,0.4051123208,0.3768233515,0.4712813183,0.3616523761,0.4971318995,0.559854927,0.242884279,0.4712813183,0.28591606,0.1580210741,0
0.2252964427,0.425,0,0,0,0.1178707361,0.0012334467,0.0161490691,0.000281089,0.1453653554,0.1231766704,0.1885125207,0.1208106018,0.6252389883,0.3833132157,0.3927893879,0.1885125207,0.4148072,0.1541943294,1
0.9328063241,0.3,0,0,0,0.0247148326,0.0004220134,0.1304347782,0.0150918094,0.06893881,0.04376013,0.112665684,0.046765391,0.6290630764,0.3675937411,0.4136622492,0.112665684,0.6765811,0.1500704884,1
0.9723320158,0.4333333333,0,0,0,0.1216730241,0.0018245511,0.0310559168,0.0009425456,0.2011360775,0.1815235104,0.2437408082,0.1745908052,0.6252389883,0.3941959248,0.3757115892,0.2437408082,0.33166277,0.1594490566,0
0.4664031621,0.75,0,0,0,0.1064638448,0.0029735746,0.1167702032,0.0024739563,0.4154402499,0.3816855687,0.4985272276,0.3593140808,0.4550668789,0.6457074215,0.1499051602,0.4985272276,0.31901047,0.1673963015,0
0.162055336,0.7875,0,0,0,0.0190114057,0.0004332173,0.009937885,0.0001816681,0.0537051419,0.0421393839,0.0390279828,0.0802805938,0.7304015193,0.0761789666,0.7703984913,0.0758468367,0.5153199,0.8648200488,0
0.7747035573,0.1958333333,0,0,0,0.0285171548,0.0006288172,0.0322981269,0.0007239961,0.8523109017,0.805510509,0.9197349785,0.8246297794,0.2198852719,0.6747279826,0.3377609291,0.9197349785,0.20414667,0.1153170768,0
0.5415019763,0.4375,0,0,0,0.020912548,0.00015312,0.0099378888,0.000149609,0.0451846136,0.055105347,0.054491898,0.0257209659,0.8852772419,0.1922612,0.4345351106,0.0552282809,0.5591711,0.3110982329,0
0.9920948617,0.7666666667,0,0,0,0.0893536429,0.002108893,0.0832298035,0.0015906855,0.3323005618,0.3095623907,0.3895434581,0.2930631397,0.5602294219,0.4981862279,0.2770398765,0.3895434581,0.28878826,0.1666209503,0
0.4387351779,0.3791666667,0,0,0,0.0190114057,0.0002091394,0.0347826053,0.0003419637,0.0234959989,0.0040518642,0.0508100132,0.0132501938,0.6845124054,0.2756953031,0.5028463106,0.0508100132,0.94074076,0.1291020607,0
0.7391304348,0.1291666667,0,0,0,0.0266159988,0.0005488755,0.037267106,0.0009124154,0.7593597214,0.6977309424,0.8365242796,0.7357754759,0.1453154164,0.7001209668,0.3719165266,0.8365242796,0.24193405,0.1063998581,0
0.0869565217,0.3125,0,0,0,0.0304182605,0.0006572963,0.0385093139,0.0009430723,0.1296152852,0.1353322499,0.1561119245,0.0958690562,0.8279158618,0.2974607212,0.3263757243,0.1561119245,0.41791564,0.2522680051,0
0.837944664,0.0125,0,0,0,0.0361216863,0.0005789281,0.0372671351,0.0009617716,0.8156468107,0.7601296496,0.8888070553,0.7903351086,0.170172075,0.6940749907,0.3567362592,0.8888070553,0.2228557,0.1097581688,0
0.7747035573,0.7125,0,0,0,0.076045623,0.0012695564,0.0770186188,0.0020383382,0.3893622646,0.3654781148,0.458026532,0.3390490837,0.5334608052,0.5683192804,0.1935484141,0.458026532,0.30064347,0.1750340439,0
0.5059288538,0.5208333333,0,0,0,0.0684410675,0.0015685474,0.0186335385,8.82E-005,0.0431190292,0.0267423019,0.0706921961,0.0296180822,0.699808787,0.2817412574,0.4781783816,0.0706921961,0.6577441,0.1458670054,1
0.7193675889,0.2291666667,0,0,0,0.0437262452,0.0008346723,0.0571428635,0.0013658073,0.2935708766,0.3030794295,0.3041237165,0.2727981287,0.8011472195,0.2587666397,0.4136622492,0.3041237165,0.15200906,0.2283705344,0
0.9960474308,0.7916666667,0,0,0,0.1026615773,0.0027140263,0.0633540214,0.0016848187,0.306480774,0.2860615744,0.3571428619,0.2720187133,0.5850860289,0.4594921791,0.3130930052,0.3571428619,0.2808298,0.1639031668,0
0.5968379447,0.5875,0,0,0,0.0057034231,3.36E-005,0.047204968,0.0031311041,0.0098115159,0.007293355,0.0162002941,0.0054559626,0.8087954026,0.1692865922,0.5464895799,0.0162002941,0.43915343,0.1752498697,1
0.5652173913,0.7333333333,0,0,0,0.066539915,0.0020655931,0.1391304212,0.0025339854,0.3914278448,0.3638573854,0.4617084134,0.3429462169,0.5066921197,0.5767836012,0.2068311161,0.4617084134,0.29995137,0.1679290669,0
0.371541502,0.1916666667,0,0,0,0.0627376235,0.003439596,0.0472049568,0.0012396172,0.183320434,0.1799027519,0.228276893,0.1387373386,0.7456978837,0.4014510569,0.2447818103,0.228276893,0.42569095,0.2191091461,0
0.3596837945,0.3875,0,0,0,0.05893538,0.0014482966,0.0409938146,0.0009942844,0.7007488056,0.6361426146,0.7945507784,0.662509691,0.1434033895,0.7678355766,0.26755222,0.7945507784,0.27240252,0.1205330575,0
0.6126482213,0.5958333333,0,0,0,0.0095057046,0.0003304675,0.0173913022,0.0003926419,0.0121352964,0.007293355,0.0235640649,0.0046765394,0.7915869873,0.1946795818,0.5237191788,0.0235640649,0.8388889,0.1772761913,1
0.5731225296,0.2541666667,0,0,0,0.0323193778,0.0005116442,0.0372670725,0.000416767,0.182804025,0.1734197834,0.2349042862,0.1363990643,0.7036328716,0.4365175505,0.2314990571,0.2349042862,0.45092598,0.207550848,0
0.2885375494,0.4625,0,0,0,0.041825096,0.0012516313,0.0298136575,0.0005043578,0.1125742343,0.05834684,0.1877761444,0.0849571283,0.4091777873,0.533252765,0.3719165266,0.1877761444,0.71822083,0.1239262704,0
0.6719367589,0.7333333333,0,0,0.5,0.1007604932,0.0017454363,0.0596273374,0.0017537521,0.3372063079,0.3160453737,0.3983799602,0.2922837103,0.5697896593,0.5187424464,0.2352941538,0.3983799602,0.3067255,0.1755395289,0
0.2648221344,0.6708333333,0,0,0,0.0361216658,0.0010717151,0.052173918,0.0012260235,0.2099147935,0.1790923799,0.199558165,0.2501948574,0.5430210255,0.1354292742,0.8633776101,0.2363770321,0.31229463,0.950529454,0
0.7154150198,0.7291666667,0,0.5,0,0.1254752676,0.0020610294,0.0397515262,0.0008953617,0.337722696,0.3192868908,0.3969072209,0.2922837103,0.588910117,0.5090689369,0.2314990571,0.3969072209,0.30452195,0.1798189605,0
0.4110671937,0.2125,0,0,0,0.0285171548,0.0001680579,0.0260869825,0.0006011082,0.881745434,0.8573744316,0.93004422,0.8526890147,0.3690248107,0.5876663102,0.3263757243,0.93004422,0.16222528,0.1290573041,0
0.256916996,0.6,0,0,0,0.1273764236,0.0219783126,0.1726708141,0.0516284776,0.0575781048,0.042949758,0.0839469824,0.0436476999,0.7074569683,0.2793228691,0.474383319,0.0839469824,0.3006237,0.1505128507,1
0.8023715415,0.5,0,0,0,0.0038022815,0.00017357,0.0024844719,0.0001241643,0.0015491867,0,0.0044182623,0,0.8183556315,0.1499395536,0.5673624429,0.0044182623,0.6666667,0.1594485194,1
0.1462450593,0.4208333333,0,0,0,0.0190114105,0.0003884018,0.0223602493,6.41E-005,0.0433772288,0.051053485,0.0537555283,0.0249415428,0.8699808723,0.197097957,0.4421252528,0.0537555283,0.5591711,0.2971773338,0
0.0592885375,0.4875,0,0,0,0.0171102669,7.84E-005,0.0149068332,0.0002244136,0.0387296663,0.050243113,0.0441826201,0.0218238503,0.8986615623,0.1717049706,0.4535104491,0.0471281285,0.56150794,0.3455570563,0
0.6363636364,0.3458333333,0,0,0,0.3288973826,0.0395908224,0.012422364,0.0001816683,0.1071520792,0.0777957891,0.1575846903,0.0818394386,0.586998073,0.4099153668,0.3889943253,0.1575846903,0.59959364,0.1513297353,1
0.1462450593,0.3458333333,0,0.5,0,0.0475285777,0.0010504205,0.0198757566,0.0005621774,0.4748257583,0.4457050198,0.5478645247,0.4247856555,0.4684512216,0.610640917,0.1916508828,0.5478645247,0.26725835,0.1637896635,0
0.2252964427,0.4083333333,0,0,0,0.0304182526,0.0002539548,0.0633540326,0.0012102299,0.0299509413,0.0105348458,0.0559646572,0.0210444265,0.6826003785,0.2708585483,0.5123339824,0.0559646572,0.8644824,0.1276534794,0
0.0750988142,0.5125,0,0,0,0.0228136903,8.96E-005,0.0136645965,0.0001736534,0.0206558226,0.0081037284,0.0427098688,0.0093530789,0.7342256142,0.2490931303,0.4952561803,0.0427098688,0.8292328,0.1529516186,1
0.4545454545,0.1791666667,0,0,0,0.0209125768,0.0004467538,0.0385093251,0.0006700845,0.7588432845,0.7058347059,0.835787943,0.7272018292,0.2065009635,0.698911789,0.3130930052,0.835787943,0.23221897,0.1188326906,0
0.1304347826,0.3,0,0,0,0.0494296686,0.0003435864,0.0546583941,0.0003099051,0.1355538423,0.1426256049,0.162002948,0.1005455908,0.8355640458,0.2986699099,0.3168880678,0.162002948,0.41007325,0.2580589896,0
0.7351778656,0.4541666667,0,0,0,0.0760456024,0.0021008433,0.0285714452,0.0004666488,0.4185386133,0.4149108705,0.4594992779,0.378020261,0.6673039917,0.4389359497,0.2637571232,0.4594992779,0.22280817,0.1932624776,0
0.9604743083,0.5125,0,0.5,0,0.0722434,0.0011381757,0.0223602605,0.0005267843,0.3116447385,0.2706644998,0.3858615436,0.2720187133,0.4378584652,0.5767836012,0.275142311,0.3858615436,0.36128438,0.1458580071,0
0.6758893281,0.7166666667,0,0,0,0.0988593338,0.0016961978,0.0906832185,0.0022163432,0.3927188255,0.3679092307,0.4639175224,0.3406079496,0.5258126118,0.5816203451,0.1802656609,0.4639175224,0.30547154,0.1757023719,0
0.4703557312,0.4708333333,0,0,0,0.3079847695,0.1135178898,0.2496894553,0.1331012865,0.3749032029,0.3573743951,0.4270986419,0.3359314081,0.5831739849,0.4836759636,0.2770398765,0.4270986419,0.26124597,0.1723779896,0
0.8893280632,0.5,0,0,0,0,0,0,0,0,0,0,0,0.8298279078,0.1354292742,0.5787476427,0,0,0.5110544164,1
0.4268774704,0.4166666667,0,0,0,0.0494296686,0.0010977545,0.033540384,0.0010617687,0.402788564,0.3743922137,0.4749631997,0.3530787014,0.4971318995,0.5888754989,0.1973434596,0.4749631997,0.29889232,0.1677132579,0
0.6245059289,0.3,0,0,0,0.0133079789,0.0002530193,0.0062111699,0.0001809988,0.1270333029,0.0972447309,0.1782032461,0.1013250202,0.5774378355,0.4183797094,0.3851992627,0.1782032461,0.50381,0.1453591029,1
0.8458498024,0.325,0,1,0,0.0646387898,0.0016002364,0.0521738979,0.0012447434,0.1257423223,0.1053484652,0.1664211991,0.1021044356,0.644359446,0.3663845306,0.4003795131,0.1664211991,0.43137968,0.1581223054,1
0.2924901186,0.2,0,0,0,0.0361216658,0.0007805373,0.0658385176,0.0018407246,0.1747999016,0.1628849332,0.2275405167,0.1301636709,0.6883365107,0.437726761,0.2447818103,0.2275405167,0.45942742,0.2027726465,0
0.023715415,0.5125,0,0,0,0.001901141,1.87E-005,0.001242236,1.34E-005,0.0002581978,0,0.000736377,0,0.8279158618,0.1378476539,0.5768501095,0.000736377,0.11111111,0.1594485194,0
0.8102766798,0.2083333333,0,0,0,0.0190114057,0.0004070578,0.0111801213,0.0003314279,0.049315779,0.0340356591,0.0810014707,0.0303975061,0.7055449191,0.3035066755,0.4383301902,0.0810014707,0.64589113,0.1671168997,1
0.6363636364,0.0125,0,0,0,0.0323194223,0.0005384893,0.0136646433,0.0005138223,0.78595406,0.7220421452,0.8659793972,0.7614965,0.1204588954,0.720677207,0.3643264014,0.8659793972,0.24229442,0.1066382973,0
0.8932806324,0.8791666667,0,0,0,0.0722433452,0.0026291804,0.058385096,0.0052389865,0.0650658401,0.0623986999,0.0508100132,0.082618861,0.7896749432,0.0810157289,0.7039848362,0.0780559656,0.37369296,0.8308722739,0
0.3122529644,0.35,0,0,0,0.0418250995,0.0010158205,0.0211180012,0.0003980666,0.1492383253,0.1555915782,0.1767304803,0.113795793,0.8260038159,0.3071342415,0.3130930052,0.1767304803,0.39043593,0.2479323842,0
0.0316205534,0.2875,0,0,0,0.100760459,0.0138666914,0.3726707694,0.0515830583,0.164730191,0.1264181582,0.2098674462,0.1535463787,0.5047800757,0.3978234691,0.4895635813,0.2098674462,0.5142537,0.1028532874,0
0.8893280632,0.6875,0,0,0,0.1045627093,0.0033029657,0.0534161549,0.0020706972,0.3968499999,0.3679092307,0.4734903942,0.3429462169,0.4952198555,0.6094317283,0.1669829589,0.4734903942,0.3158616,0.1716383967,0
0.0671936759,0.3,0,0,0.5,0.2110266191,0.0100723068,0.2881987423,0.0207636029,0.100180739,0.065640195,0.1502209076,0.0802805938,0.5525812629,0.4062878225,0.4288425167,0.1502209076,0.6647845,0.1292620834,0
0.0592885375,0.7458333333,0,0,0,0.129277559,0.0069314782,0.1913043235,0.0531432686,0.2065582326,0.1904375947,0.2444771779,0.181605614,0.6481835513,0.3724305067,0.387096794,0.2444771779,0.30038968,0.1483242904,0
0.1462450593,0.125,0,0.5,0,0.0608365018,0.0016880534,0.0372670769,0.0012823636,0.1567260606,0.1515397184,0.1973490494,0.1184723346,0.7418737956,0.3736396954,0.2922201097,0.1973490494,0.4320471,0.2136291918,0
0.1264822134,0.3875,0,0.5,0,0.0532319532,0.000971004,0.0683229938,0.0036360361,0.1407177859,0.1474878367,0.1649484598,0.108339829,0.8317399537,0.2889963895,0.3358633978,0.1649484598,0.38036656,0.2499387786,0
0.0355731225,0.4208333333,0,0,0,0.0114068448,0.000425158,0.0111801249,0.0001316961,0.0030983735,0,0.0081001471,0.0007794232,0.8068833551,0.1608222616,0.5616698439,0.0081001471,0.6666667,0.1497923625,0
0.0553359684,0.4666666667,0,0,0,0.0152091263,0.0001195082,0.0099378866,8.55E-005,0.0317583261,0.04376013,0.035346098,0.0163678884,0.904397703,0.1608222616,0.464895654,0.0397643591,0.6116402,0.3677613671,0
0.4545454545,0.1,0,0,0,0.0285171103,0.0007882632,0.0198757566,0.0003926437,0.8727085553,0.8298217409,0.9366716131,0.8448947203,0.2409177908,0.6626360522,0.3358633978,0.9366716131,0.19485293,0.1171025083,0
0.814229249,0.6708333333,0,0,0,0.0342205474,0.0003006324,0.0372670926,0.0006628559,0.132455465,0.1199351752,0.1082474263,0.1699142496,0.6978967395,0.0483676018,0.8462998285,0.1605301822,0.34374964,0.8608906122,0
0.8656126482,0.2083333333,0,0,0,0.0095057032,0.0001372192,0.0124223605,0.000196321,0.0480247892,0.033225282,0.0795287181,0.0288386577,0.7093690124,0.3022974759,0.4364326589,0.0795287181,0.65589225,0.168671178,1
0.0079051383,0.3333333333,0,0,0.5,0.0760456332,0.0050940388,0.0223602471,0.0014105998,0.0392460635,0.0137763366,0.0706921961,0.0303975061,0.6367112698,0.2998790985,0.5123339824,0.0706921961,0.82974845,0.1108383387,0
0.0118577075,0.7916666667,0,0,1,0.0931558898,0.0016928654,0.1167701607,0.0022538472,0.3743868009,0.3435980498,0.4455080821,0.3281371838,0.4894837061,0.5767836012,0.2239089148,0.4455080821,0.30885938,0.16266655,0
0.743083004,0.4333333333,0,0,0,0.0057034251,3.36E-005,0.0074534138,9.62E-005,0.0464756006,0.059967584,0.0522827691,0.0272798115,0.9101338352,0.175332541,0.4364326589,0.0559646572,0.53858024,0.3490265032,0
0.2490118577,0.2625,0,0,0,0.0456273669,0.000582602,0.0310559079,0.0006545394,0.1474309356,0.153160455,0.1782032461,0.1091192445,0.8221797238,0.3228536944,0.2922201097,0.1782032461,0.41920358,0.2501304969,0
0.5019762846,0.625,0,0,0,0.0190114003,0.0002539551,0.0173913049,0.0001175498,0.049832172,0.040518637,0.0721649487,0.0350740441,0.7476099329,0.257557451,0.4686907131,0.0721649487,0.5409177,0.1759154613,0
0.9920948617,0.6875,0,0,0.5,0.0646387795,0.0011578576,0.1130434655,0.0020595,0.3689646389,0.3379254387,0.4440353428,0.3187840797,0.4894837061,0.5949214097,0.1954459283,0.4440353428,0.32042044,0.166626994,0
0.3320158103,0.4583333333,0,0,0,0.0551330784,0.001071716,0.0211180224,0.0005138211,0.1200619627,0.0648298231,0.1936671481,0.0950896268,0.3996175671,0.5272067998,0.3908918566,0.1936671481,0.696178,0.1189096633,0
0.8735177866,0.1791666667,0,0,0,0.0399241317,0.0001680583,0.0223602471,0.0006091217,0.936483352,0.9303079816,0.9646539251,0.9111457315,0.4799234859,0.5018138266,0.3510436653,0.9646539251,0.12431249,0.1364222087,0
0.418972332,0.8958333333,0,0,0,0.0532319463,0.0031221529,0.0795031016,0.0018487397,0.054737932,0.0421393839,0.0434462425,0.0787217419,0.7227533328,0.0931076288,0.7514231613,0.0743740775,0.5268813,0.8903608409,0
0.7391304348,0.5083333333,0,0,0,0.0114068448,0.0002688936,0.0111801235,5.61E-005,0.0464756006,0.0607779632,0.0515463909,0.0272798115,0.9158699759,0.1717049706,0.4364326589,0.0559646572,0.53858024,0.355796611,0
0.557312253,0.7125,0,0.5,0,0.0380228217,0.0008414119,0.0621117889,0.0014795887,0.3041569963,0.2941653379,0.3505154687,0.264224475,0.6596558156,0.437726761,0.2732447797,0.3505154687,0.28686288,0.1912478235,0
0.0197628458,0.5958333333,0,0,0,0.0038022822,2.99E-005,0.0024844719,2.14E-005,0.0005163956,0,0.001472754,0,0.8260038159,0.1402660338,0.5749525763,0.001472754,0.22222222,0.1594485194,1
0.3122529644,0.7208333333,0,0,0,0.1178707122,0.011950826,0.0931677035,0.0042237805,0.1229021494,0.0988654749,0.1134020537,0.1558846319,0.6195028562,0.1185006152,0.8140417623,0.1472753958,0.39835298,0.9348279584,0
0.8774703557,0.6833333333,0,0,0,0.1292776001,0.0031506668,0.1602484671,0.0033824794,0.4033049451,0.3703403758,0.4823269626,0.3507404411,0.4646271507,0.6227328256,0.1764706154,0.4823269626,0.31283396,0.165331888,0
0.3754940711,0.4958333333,0,0,0,0.0190114057,0.0004592232,0.0273291904,0.0004728036,0.0167828568,0.0032414912,0.0331369659,0.0124707714,0.7284894701,0.2200725659,0.5464895799,0.0331369659,0.93121696,0.1138154792,0
0.7114624506,0.7291666667,0,0.5,0,0.1007604932,0.0027340711,0.0459627244,0.0012109997,0.3403046922,0.3217179848,0.4005890891,0.2938425551,0.586998073,0.515114913,0.2239089148,0.4005890891,0.30702683,0.1805819054,0
0.7312252964,0.0041666667,0,0,0,0.0152091222,0.0002744383,0.0521739091,0.0014184105,0.0436354243,0.0283630466,0.0751104538,0.0249415428,0.7074569683,0.3010882872,0.4402277215,0.0751104538,0.6873016,0.1655622186,1
0.9486166008,0.5583333333,0,0,0,0,0,0,0,0,0,0,0,0.8298279078,0.1354292742,0.5787476427,0,0,0.5110544164,1
0.9486166008,0.5166666667,0,0,0,0.007604564,2.99E-005,0.0037267079,5.61E-005,0.0010327912,0,0.0029455081,0,0.8221797238,0.1451027934,0.5711575098,0.0029455081,0.33333334,0.1594485194,1
0.8893280632,0.2416666667,0,0,0.5,0.6539924874,1,0.4571428412,0.749851334,0.1660211856,0.1401944817,0.1944035376,0.1605611875,0.5927342051,0.3155985623,0.5313093142,0.1944035376,0.5089938,0.0932060113,0
0.2648221344,0.3833333333,0,0,0,0.022813692,0.0005826026,0.0248447165,0.0006946138,0.0149754706,0.0008103728,0.0375552269,0.0046765394,0.724665382,0.2503023081,0.5028463106,0.0375552269,0.9876543,0.1441596379,0
0.5968379447,0.6,0,0,0,0.0171102669,0.0006162143,0.2409937788,0.0950765446,0.0508649621,0.0388978946,0.0729013249,0.0389711583,0.7284894701,0.2563482624,0.4895635813,0.0729013249,0.5,0.1558942094,1
0.2687747036,0.2,0,0,0,0.0437262212,0.0009597998,0.0459627176,0.0010713078,0.1662793762,0.1653160419,0.2047128188,0.1262665588,0.7686424363,0.3651753419,0.2789374078,0.2047128188,0.41530126,0.2257725833,0
0.6996047431,0.725,0,0,0,0.0893536429,0.0018214521,0.0695652195,0.0016425397,0.3418538704,0.3209076201,0.4020618615,0.2977396532,0.5697896593,0.515114913,0.2409867135,0.4020618615,0.30003616,0.1742570306,0
0.1264822134,0.5458333333,0,0,0,0.0038022822,2.99E-005,0.0024844723,2.14E-005,0.0002581978,0,0.000736377,0,0.8279158618,0.1378476539,0.5768501095,0.000736377,0.11111111,0.1594485194,0
0.1343873518,0.65,0,0,0,0.0551330784,0.0009367161,0.0335403706,0.0008153821,0.1327136625,0.1223662984,0.103829162,0.1730319463,0.7131931056,0.025392995,0.8671727069,0.1634756939,0.36550307,0.8420408063,0
0.2806324111,0.0875,0,0.5,0.5,0.134981003,0.0027257965,0.0509316788,0.0014218034,0.39297703,0.3541329145,0.4823269626,0.3351519927,0.426386201,0.671100373,0.1385199211,0.4823269626,0.3444093,0.1651208635,0
0,0.4333333333,0,0.5,0,0.0627376372,0.0024088383,0.0496894464,0.0035799291,0.1154144071,0.1142625641,0.1443299039,0.0857365507,0.7839388042,0.3059250529,0.3567362592,0.1450662802,0.42553785,0.2511753785,0
