0,1,2,3,4,5,6,7,8,9,class
0.0193548387,0.0217391304,0.0005833901,0.0044794948,0.3628691983,1,6.66E-005,0.0008785217,0.0018210987,0.008097166,0
0.0193548387,0.0126811594,0.0003403109,0.0027506519,0.2278481013,0.657782516,3.03E-005,0.0002423508,0.0006720722,0.0037371535,0
0.0193548387,0.0507246377,0.0013612435,0.0100146976,0.246835443,0.6481876333,0.0001433185,0.0015449864,0.0027966873,0.0102771722,0
0.0193548387,0.0108695652,0.000291695,0.0024043991,0.3111814346,0.6087420043,0.0003693985,0.0003029385,0.0005203139,0.0015571473,0
0.1,0.1902173913,0.0235092301,0.0080049783,0.1540084388,0.355010661,0.0007186112,0.0201151166,0.0289207822,0.0454687013,1
0.0032258065,0.5869565217,0.0044657119,0.3934521893,0.4567510549,0.5063965885,0.0055793298,0.0093305059,0.0074144734,0.0031142946,0
0.0225806452,0.0543478261,0.0016737738,0.0093657762,0.3829113924,1,0.0001756157,0.0029082096,0.005224819,0.0168171909,0
0.0258064516,0.3260869565,0.0112649841,0.0486787912,0.3407172996,0.7206823028,0.0003835285,0.0182974856,0.0259072974,0.0654001869,0
0.0193548387,0.0199275362,0.0005347742,0.004133242,0.3217299578,0.7974413646,0.0001352442,0.0006967586,0.0013224646,0.0052943008,0
0.0225806452,0.0018115942,6.25E-005,0.0005883877,0.5390295359,0.5341151386,0.0016148567,6.06E-005,4.34E-005,0,0
0.0129032258,0.0217391304,0.0004028169,0.0062785568,0.3016877637,0.7046908316,0.0002422285,0.0004544078,0.0008671899,0.0028028652,0
0.0129032258,0.009057971,0.0001597378,0.0028886688,0.4018987342,0.8933901919,0.00012717,0.0001817631,0.0004335949,0.0021800062,0
0.0258064516,0.1648550725,0.0057019432,0.0247340754,0.246835443,0.8773987207,0.0001877271,0.0069675856,0.0157394962,0.0379943943,0
0.0225806452,0.0108695652,0.0003403109,0.0021017305,0.3786919831,1,0.0002200242,0.0004847016,0.0010623076,0.0031142946,0
0.0290322581,0.4710144928,0.0180781465,0.0631802476,0.2289029536,0.6940298507,0.0001635042,0.0210239321,0.0401725708,0.1205232015,0
0.0258064516,0.0199275362,0.0007014571,0.0032107082,0.4135021097,0.9797441365,0.0001433185,0.0012420479,0.0021462949,0.0084085955,0
0.0290322581,0.2137681159,0.0082160766,0.0287970983,0.358649789,0.8837953092,0.0002947113,0.0139351712,0.0228287734,0.0588601682,0
0.0258064516,0.0398550725,0.0013890239,0.0061720174,0.1234177215,0.2739872068,0.0003875656,0.0008482278,0.0012791051,0.0034257241,0
0.0290322581,0.0362318841,0.0014098593,0.0050678825,0.3270042194,0.8070362473,0.0002240614,0.0020902757,0.0035771582,0.0109000311,0
0.0161290323,0.1721014493,0.0039517731,0.0387246273,0.1919831224,0.6460554371,0.0002038757,0.0038776128,0.0081949443,0.0205543444,0
0.0741935484,0.2155797101,0.0199533288,0.0120897933,0.9229957806,0.9701492537,0.0041098103,0.0806725235,0.0605515328,0.0386172532,0
0.0258064516,0.0742753623,0.0025766394,0.0112834842,0.2742616034,0.881663113,0.0001958014,0.0033626174,0.0071326367,0.0183743382,0
0,0.0434782609,0.0001250122,0.0605167642,1,1,0.00484457,0.0005452893,0.0003902354,0,0
0.0290322581,0.1594202899,0.0061325407,0.0215330526,0.2109704641,0.4626865672,0.0004541784,0.0065737655,0.0094090101,0.0211772034,0
0.0161290323,0.018115942,0.0004097621,0.0044213824,0.2964135021,0.789978678,0.0001392814,0.0004544078,0.0009972684,0.0037371535,0
0.0516129032,0.6177536232,0.0403303099,0.0486957406,0.9113924051,0.9957356077,0.0059083569,0.1611935777,0.1253739756,0.0545001557,0
0.0258064516,0.0869565217,0.0030141819,0.013164872,0.2246835443,0.7270788913,0.0001211143,0.0033323235,0.0069591987,0.0224229212,0
0.0193548387,0.0724637681,0.0019446335,0.014164889,0.1772151899,0.7398720682,9.49E-005,0.0016964556,0.0045527468,0.0130800374,0
0.0193548387,0.1268115942,0.0034031086,0.0245427889,0.1487341772,0.6503198294,8.68E-005,0.0026961527,0.0070892772,0.0205543444,0
0.0225806452,0.0235507246,0.0007292376,0.0042204105,0.3786919831,0.9904051173,0.0003148971,0.0011814602,0.0022546937,0.0052943008,0
0.0193548387,0.018115942,0.0004861584,0.0037869891,0.2605485232,0.6257995736,0.00015543,0.0004847016,0.0009322291,0.0037371535,0
0.0225806452,0.0706521739,0.0021738225,0.0120897933,0.3765822785,0.9968017058,0.0002462656,0.0037564374,0.006764081,0.0180629088,0
0.0193548387,0.1539855072,0.0041323462,0.0297317388,0.2025316456,0.8198294243,5.45E-005,0.004241139,0.0106881152,0.035814388,0
0.0516129032,0.3079710145,0.020140847,0.0243393956,0.164556962,0.3837953092,0.0002866371,0.0181460164,0.0264276113,0.0775459358,0
0.0161290323,0.0561594203,0.0012848471,0.0128961024,0.253164557,0.6780383795,7.47E-005,0.0014843987,0.0027533278,0.0124571784,0
0.0161290323,0.0452898551,0.0010348228,0.0104747538,0.391350211,0.7537313433,0.0002745256,0.0017873372,0.0024498114,0.0084085955,0
0.0290322581,0.0579710145,0.0022432737,0.0079735008,0.3164556962,0.7281449893,0.0002159871,0.0033020297,0.0051814595,0.0171286204,0
0.0870967742,0.0797101449,0.0087022349,0.0038741577,0.3333333333,0.5095948827,0.0013847396,0.0138442896,0.0145904696,0.0180629088,0
0.0322580645,0.3152173913,0.0133207395,0.0385042846,0.1666666667,0.433901919,0.0001978199,0.0120569524,0.0194033734,0.0635316101,0
0.0129032258,0.0199275362,0.0003680913,0.0057942871,0.4546413502,1,7.67E-005,0.0006664647,0.0011490266,0.0062285892,0
0.0193548387,0.0851449275,0.0022849444,0.0165862375,0.2932489451,0.8091684435,8.88E-005,0.0031505604,0.0058318519,0.0236686391,0
0.0225806452,0.0344202899,0.0010626033,0.0060364219,0.3607594937,0.8539445629,0.0002220428,0.0016964556,0.0028400468,0.0090314544,0
0.0225806452,0.0724637681,0.0022293834,0.0123924619,0.3924050633,0.9637526652,0.0003088413,0.0039987882,0.0067207215,0.0168171909,0
0.0161290323,0.0144927536,0.0003264206,0.0036150734,0.335443038,0.7036247335,0.0002018571,0.0003938201,0.0006937519,0.0028028652,0
0.0225806452,0.4710144928,0.014452794,0.0789795469,0.1751054852,0.7579957356,6.86E-005,0.013571645,0.0348610328,0.1055745874,0
0.0258064516,0.231884058,0.0080146681,0.0346882393,0.1234177215,0.6236673774,8.28E-005,0.0057255377,0.0161297316,0.0429772656,0
0,0.0307971014,7.64E-005,0.0435673244,0.4725738397,1,0.0004037142,6.06E-005,0.0002384772,0.0006228589,0
0,0.0797101449,0.0002639145,0.1089437351,0.3206751055,1,1.41E-005,0.0002726447,0.0008238304,0.0043600125,0
0.0516129032,0.0416666667,0.002784993,0.0034019947,0.3945147679,0.7174840085,0.0007468712,0.005059073,0.0063521658,0.0112114606,0
0.0935483871,0.1086956522,0.0126609531,0.0049056522,0.1107594937,0.4488272921,0.0001776342,0.0085125719,0.0190131379,0.0473372781,1
0.0225806452,0.1920289855,0.0058964066,0.0323685874,0.3280590717,0.7164179104,0.0002503028,0.0092093305,0.0134631228,0.0429772656,0
0.0032258065,0.9710144928,0.0074104427,0.6501151351,0.5316455696,0.632196162,0.0048203472,0.0178733717,0.0151107835,0.0071628776,0
0.0290322581,0.134057971,0.0051602239,0.0181431647,0.3966244726,0.9029850746,0.0002583771,0.009512269,0.0146338291,0.0436001246,0
0.0258064516,0.1503623188,0.0052018946,0.0225814965,0.3744725738,0.8699360341,0.0003532499,0.009118449,0.0142435936,0.0345686702,0
0.0129032258,0.0199275362,0.0003680913,0.0057942871,0.3491561181,0.8752665245,0.0001857085,0.0004847016,0.0009972684,0.0034257241,0
0.0193548387,0.0960144928,0.0025766394,0.0186613332,0.2267932489,0.5938166311,8.48E-005,0.0028476219,0.0049213025,0.0218000623,0
0.0290322581,0.2971014493,0.0114108316,0.0399353016,0.2172995781,0.6748400853,0.0001312071,0.0126931233,0.0247149113,0.0800373715,0
0.0193548387,0.0724637681,0.0019446335,0.014164889,0.2130801688,0.6769722814,8.68E-005,0.0019993941,0.0041841911,0.0155714731,0
0.0419354839,0,4.86E-005,0.0001549663,1,1,0.0026241421,0.000212057,0.0001517582,0,1
0.0161290323,0.0126811594,0.0002847499,0.0032107082,0.385021097,1,0.0003754542,0.0003938201,0.0008888696,0.0018685768,0
0.0225806452,0.0126811594,0.0003958718,0.0024043991,0.1919831224,0.9498933902,0.0003027856,0.0002423508,0.0011707063,0.0015571473,0
0.0193548387,0.2717391304,0.0072923756,0.05221396,0.026371308,0.3965884861,6.66E-005,0.0022417449,0.0097992455,0.0186857677,0
0.0322580645,0.1757246377,0.0074382232,0.0215548448,0.3438818565,0.7057569296,0.0004117885,0.012147834,0.016780124,0.0414201183,0
0.0225806452,0.125,0.0038406512,0.0211698503,0.3364978903,0.9051172708,0.0001413,0.0060890639,0.0109049126,0.0376829648,0
0.0193548387,0.0434782609,0.0011667801,0.0086296862,0.1445147679,0.7931769723,4.44E-005,0.0007876401,0.0029050861,0.008097166,0
0.035483871,0.0579710145,0.0027016515,0.0066417591,0.3575949367,0.7793176972,0.0006217198,0.0044834899,0.0066556823,0.0115228901,0
0.0193548387,0.0960144928,0.0025766394,0.0186613332,0.2658227848,0.867803838,5.25E-005,0.0032717358,0.007024238,0.0280286515,0
0.035483871,0.4184782609,0.0192865973,0.046794982,0.2784810127,0.6833688699,0.0002704885,0.0264162375,0.0422755062,0.1164746185,0
0.0258064516,0.1467391304,0.0050768825,0.0220439572,0.3069620253,0.907249467,0.0002058942,0.0074522872,0.0144603911,0.0386172532,0
0.0258064516,0.2210144928,0.0076396316,0.0330756211,0.3270042194,0.9850746269,0.0003270085,0.011935777,0.0235008455,0.0473372781,0
0.0225806452,0.0833333333,0.0025627492,0.0142084733,0.2869198312,0.8891257996,0.0002381914,0.0034837928,0.0071543164,0.0171286204,0
0.0258064516,0.9221014493,0.0318294834,0.1371936086,0.1023206751,0.5650319829,5.65E-005,0.0205089367,0.0587521138,0.1656804734,0
0.0064516129,0.1612318841,0.0018265665,0.0726235069,0.4841772152,0.9008528785,0.0002704885,0.0039684944,0.0051597797,0.0180629088,0
0.0258064516,0.0724637681,0.0025141333,0.0110147145,0.3934599156,0.9594882729,0.0003451756,0.0045440776,0.0075445519,0.0177514793,0
0.0161290323,0.0235507246,0.0005347742,0.0056320567,0.5358649789,0.9243070362,0.0002503028,0.001211754,0.001539262,0.0062285892,0
0.0774193548,0.8949275362,0.08589724,0.0479257518,0.4345991561,0.9488272921,0.0012777553,0.1739169949,0.2551706196,0.2438492681,0
0.0290322581,0.0144927536,0.0005764449,0.0021622643,0.6719409283,0.7750533049,0.0018833266,0.0016661618,0.0013875038,0.0015571473,0
0.0322580645,0.1956521739,0.0082785826,0.0239761933,0.1919831224,0.5948827292,0.0001857085,0.008300515,0.0159562936,0.0451572719,0
0.0161290323,0.0217391304,0.0004931035,0.0052301129,0.2964135021,0.9040511727,7.47E-005,0.0005755832,0.0013875038,0.0056057303,0
0.0419354839,0.3913043478,0.0210506577,0.037513953,0.2278481013,0.6076759062,0.0002260799,0.0244168434,0.0414516758,0.1189660542,0
0.0225806452,0.0199275362,0.0006181157,0.0036150734,0.3628691983,0.9893390192,0.0001816714,0.0009391094,0.0019078177,0.0059171598,0
0.0870967742,0.6014492754,0.0647076799,0.0287801488,0.3154008439,0.6268656716,0.0007165927,0.0988488337,0.131162468,0.2232949237,0
0.0322580645,0.115942029,0.0049171447,0.0142907991,0.1329113924,0.6396588486,0.0001312071,0.003635262,0.010102762,0.0236686391,0
0.0258064516,0.3913043478,0.0135152029,0.0583641853,0.1223628692,0.6652452026,8.07E-005,0.0097546198,0.0288774227,0.0728744939,0
0.0225806452,0.0144927536,0.0004514328,0.0027070677,0.3554852321,0.7185501066,0.0002321356,0.0006361709,0.0009972684,0.0037371535,0
0.0161290323,0.0507246377,0.001159835,0.0116854281,0.2964135021,0.7857142857,0.0001069843,0.0015449864,0.0028617266,0.0115228901,0
0.0193548387,0.0235507246,0.0006320059,0.0048257477,0.3111814346,1,0.0002018571,0.000817934,0.001972857,0.0049828714,0
0.0225806452,0.0326086957,0.0010070424,0.0057337534,0.2710970464,0.9786780384,0.0001049657,0.001211754,0.003078524,0.0093428838,0
0.0193548387,0,0,0.0003293034,1,1,0.0012111425,0,0,0,1
0,0.0815217391,0.0002708597,0.1113650837,0.7710970464,1,0.0022204279,0.0008785217,0.0008455101,0.0006228589,0
0.0064516129,0.0054347826,3.47E-005,0.0032107082,0.9124472574,0.9115138593,0.0020185709,0.0001211754,8.67E-005,0,0
0.0419354839,0.1014492754,0.0054935897,0.0098403605,0.7120253165,0.947761194,0.0021881308,0.0173583762,0.0163031696,0.0149486141,0
0.0258064516,0.1449275362,0.0050143764,0.0217751875,0.3544303797,0.8901918977,0.0002785628,0.0083611027,0.0140267962,0.0367486764,0
0.0870967742,0.0543478261,0.005979748,0.0026634834,0.4641350211,0.7281449893,0.0013100525,0.0127234171,0.0138750379,0.0174400498,1
0,0.0652173913,0.0002083536,0.0895729468,0.8006329114,1,0.0010092854,0.0006967586,0.0006503924,0.0012457178,0
0.0225806452,0.134057971,0.004118456,0.0226831932,0.391350211,0.8614072495,0.0004077513,0.007482581,0.0111650696,0.0258486453,0
0.0193548387,0.0543478261,0.0014584751,0.0107072033,0.2753164557,0.6908315565,0.0001029471,0.0018479249,0.0031869228,0.0137028963,0
0.0193548387,0.0307971014,0.0008264692,0.0062083377,0.3301687764,0.9658848614,0.0002018571,0.0011814602,0.0024931709,0.0068514481,0
0.0225806452,0.3242753623,0.0099523565,0.0544633928,0.3364978903,0.8208955224,0.0002664514,0.0159648591,0.0258205784,0.0713173466,0
0.0258064516,0.1358695652,0.004701846,0.0204289177,0.3164556962,0.8006396588,0.0002563585,0.007088761,0.011902181,0.0327000934,0
0.0193548387,0.1992753623,0.0053477421,0.0383783745,0.2130801688,0.8752665245,0.0001009285,0.0057558316,0.0147205481,0.04048583,0
0.0322580645,0.4710144928,0.0198908227,0.0574343875,0.2046413502,0.6140724947,0.0001877271,0.0212056952,0.0395872176,0.1136717533,0
0.0290322581,0.018115942,0.0007153473,0.002646534,0.3765822785,0.9520255864,0.0003027856,0.0011511663,0.0021246152,0.0052943008,0
0.0225806452,0.4365942029,0.0133971358,0.0732288441,0.1255274262,0.3699360341,9.08E-005,0.0098152075,0.0170186012,0.0706944877,0
0.0193548387,0.0688405797,0.0018474018,0.0134723833,0.2120253165,0.8432835821,6.66E-005,0.0018782187,0.0048996228,0.0158829025,0
0.0258064516,0.0144927536,0.0005139389,0.0024043991,0.1139240506,0.855010661,0.00012717,0.0001817631,0.001365824,0.0021800062,0
0.0193548387,0.0054347826,0.0001458475,0.0013656406,0.3217299578,0.5426439232,0.0008074283,9.09E-005,0.0001951177,0.0003114295,0
0.0322580645,0.0199275362,0.00086814,0.0026247418,0.4641350211,0.7334754797,0.0006721841,0.0017570433,0.0019945367,0.0043600125,0
0.0193548387,0.0108695652,0.000291695,0.0024043991,0.5696202532,0.9562899787,0.0002866371,0.0006664647,0.0008671899,0.0034257241,0
0,0.6847826087,0.0025835845,0.9176741494,0.9609704641,1,0.0120771094,0.0108451984,0.0080648658,0.0015571473,0
0.0225806452,0.0163043478,0.0005069937,0.0030097362,0.3670886076,0.8134328358,0.0002018571,0.0007573463,0.0012791051,0.0046714419,0
0.0290322581,0.1376811594,0.0052991263,0.0186274344,0.4398734177,0.8987206823,0.0003310456,0.010724023,0.0149590253,0.0423544067,0
0.0161290323,0.0144927536,0.0003264206,0.0036150734,0.2573839662,0.7825159915,4.64E-005,0.0002726447,0.0007804709,0.0037371535,0
0.0225806452,0.1050724638,0.0032294806,0.0178404961,0.141350211,0.6503198294,9.89E-005,0.0024538019,0.0067207215,0.0180629088,0
0.0451612903,0.0960144928,0.0055769311,0.0086999053,0.2858649789,0.6684434968,0.0002926928,0.0077249318,0.0119455405,0.0330115229,0
0.0193548387,0.0543478261,0.0014584751,0.0107072033,0.2753164557,0.8432835821,0.0001170771,0.0018479249,0.0038589949,0.0130800374,0
0.0225806452,0.0434782609,0.0013404081,0.0075497648,0.3512658228,0.5895522388,0.0003532499,0.0021205695,0.0025148506,0.0084085955,0
0.0387096774,0.152173913,0.0076257414,0.0158138274,0.2900843882,0.6087420043,0.0003552685,0.010724023,0.0150240645,0.04048583,0
0.0193548387,0.152173913,0.0040837304,0.029385486,0.1476793249,0.8603411514,6.06E-005,0.003241442,0.0110566709,0.0270943631,0
0.0225806452,0.0199275362,0.0006181157,0.0036150734,0.4282700422,0.933901919,0.0003209528,0.0011208725,0.001799419,0.0049828714,0
0.0225806452,0.2028985507,0.0062297723,0.0341845988,0.1666666667,0.7430703625,8.28E-005,0.0055437746,0.0147205481,0.0417315478,0
0.0290322581,0.0199275362,0.0007847985,0.0028886688,0.5253164557,0.8667377399,0.0007488898,0.0017873372,0.0021246152,0.004048583,0
0.0258064516,0.143115942,0.0049518703,0.0215064178,0.2964135021,0.8699360341,0.0002058942,0.0070584671,0.0135498417,0.0367486764,0
0,0.0706521739,0.0002291889,0.0968369924,0.8945147679,1,0.0022204279,0.0008785217,0.0007154316,0.0006228589,0
0.0290322581,0.0126811594,0.0005069937,0.0019201294,0.3670886076,0.6801705757,0.0006055713,0.0007573463,0.0010623076,0.0021800062,0
0.1870967742,0.1503623188,0.0343713972,0.0034310509,0.6402953586,0.6908315565,0.0297456601,0.0986670706,0.0760959112,0.0065400187,0
0.0290322581,0.1014492754,0.0039101024,0.0137847373,0.3744725738,0.7217484009,0.0003916027,0.0068161163,0.0089754152,0.024291498,0
0.0032258065,0.0326086957,0.0002152987,0.0229858617,0.1392405063,0.7750533049,8.07E-005,0,0.0004986342,0.0012457178,0
0.0193548387,0.0452898551,0.0012153959,0.0089759391,0.2289029536,0.9243070362,4.64E-005,0.0012723417,0.003512119,0.012145749,0
0.0161290323,0.0217391304,0.0004931035,0.0052301129,0.0801687764,0.5490405117,0.0001352442,9.09E-005,0.0008238304,0.0015571473,0
0.0225806452,0.0416666667,0.0012848471,0.0072470962,0.302742616,0.9115138593,0.0001635042,0.0017570433,0.0036638772,0.0109000311,0
0.0258064516,0.1666666667,0.0057644493,0.0250028451,0.2858649789,0.8805970149,0.0002139685,0.0079672826,0.0159562936,0.04048583,0
0.0193548387,0.0235507246,0.0006320059,0.0048257477,0.2900843882,0.8368869936,9.08E-005,0.0007573463,0.0016476608,0.0065400187,0
0.0322580645,0.1811594203,0.0076674121,0.0222158729,0.223628692,0.842217484,0.0001312071,0.0086640412,0.020378962,0.0551230146,0
0.0193548387,0.0362318841,0.0009723168,0.0072470962,0.2964135021,0.7750533049,8.07E-005,0.0012723417,0.0023630924,0.0105886017,0
0.0258064516,0.0579710145,0.0020140847,0.0088621357,0.2932489451,0.8347547974,0.0001635042,0.0027567404,0.0052898582,0.0165057614,0
0.0129032258,0.0307971014,0.0005764449,0.0086999053,0.4377637131,0.8582089552,0.0001836899,0.0010602848,0.001539262,0.0065400187,0
0.0225806452,0.0398550725,0.0012292862,0.0069444276,0.2489451477,1,9.49E-005,0.0013935171,0.0038373152,0.0109000311,0
0.0258064516,0.0778985507,0.0027016515,0.0118210236,0.4377637131,0.9402985075,0.0004319742,0.0053923054,0.0079564671,0.0180629088,0
0.0193548387,0.2101449275,0.0056394372,0.0404534702,0.141350211,0.8368869936,5.25E-005,0.0043926083,0.014893986,0.0373715353,0
0.0258064516,0.0217391304,0.0007639632,0.0034794779,0.197257384,0.4264392324,0.0007408155,0.0006361709,0.0010189481,0.0015571473,0
0.0193548387,0.0851449275,0.0022849444,0.0165862375,0.2278481013,0.6289978678,0.0001231328,0.0025143896,0.0045961063,0.0171286204,0
0.0322580645,0.2789855072,0.0117928132,0.0341022729,0.2162447257,0.5565031983,0.0002200242,0.0130566495,0.0214195898,0.0650887574,0
0.0129032258,0.0688405797,0.0013056825,0.0188695692,0.361814346,0.8144989339,0.0005389584,0.0021205695,0.003338681,0.0062285892,0
0.0225806452,0.097826087,0.0030072368,0.0166298218,0.1824894515,0.6215351812,0.00015543,0.0027870342,0.0060052899,0.0171286204,0
0.0225806452,0.3876811594,0.01189699,0.0650567927,0.332278481,0.7292110874,0.0003229713,0.0189033626,0.0276633569,0.0753659296,0
0.0225806452,0.0199275362,0.0006181157,0.0036150734,0.3628691983,0.7334754797,0.0002785628,0.0009391094,0.0014091835,0.0046714419,0
0.0225806452,0.0126811594,0.0003958718,0.0024043991,0.3575949367,0.7665245203,0.0003593056,0.0005452893,0.0009322291,0.0024914357,0
0.0258064516,0.1141304348,0.0039517731,0.0172012601,0.1318565401,0.4445628998,0.0002664514,0.0028779158,0.0058318519,0.0133914668,0
0.0225806452,0.0144927536,0.0004514328,0.0027070677,0.3259493671,0.9701492537,0.0001473557,0.0005755832,0.001365824,0.0043600125,0
0.035483871,0.3731884058,0.0172030614,0.041751313,0.1561181435,0.6791044776,0.0001413,0.0148136928,0.0374842822,0.0906259732,0
0.0193548387,0.2427536232,0.0065145222,0.0466811786,0.1097046414,0.736673774,4.64E-005,0.004241139,0.0152842215,0.0370601059,0
0,0.5018115942,0.0018821274,0.6731179463,0.9430379747,1,0.0056964069,0.0077552257,0.0058752114,0.0024914357,0
0.0096774194,0.0054347826,6.25E-005,0.0024043991,0.4071729958,0.4008528785,0.0012111425,0,0,0,0
0.0290322581,0.0398550725,0.0015487617,0.0055521522,0.335443038,0.8187633262,0.0002624142,0.0023629203,0.0039890734,0.0112114606,0
0.0161290323,0.0543478261,0.0012431764,0.0124941585,0.2626582278,0.8336886994,0.0001312071,0.0014843987,0.003251962,0.0102771722,0
0.0193548387,0.0905797101,0.0024307919,0.0176249961,0.2879746835,0.8624733475,0.0001332257,0.0033020297,0.006590643,0.0214886328,0
0.0193548387,0.0905797101,0.0024307919,0.0176249961,0.2436708861,0.9040511727,7.06E-005,0.0028476219,0.0068941595,0.0230457801,0
0.0258064516,0.3079710145,0.0106399233,0.0459886729,0.3670886076,0.763326226,0.0003774727,0.018418661,0.0258205784,0.0663344752,0
0.0838709677,0.481884058,0.0500187518,0.0239277663,0.3270042194,0.6524520256,0.0006782398,0.0788548925,0.1052118111,0.1862348178,0
0.0290322581,0.0887681159,0.003423944,0.0120897933,0.2278481013,0.7484008529,0.0001897457,0.003847319,0.008129905,0.0211772034,0
0.0258064516,0.9692028986,0.0334546414,0.1441888846,0.1445147679,0.8006396588,7.67E-005,0.0274462284,0.0849195681,0.2058548739,0
0.0258064516,0.8822463768,0.0304543497,0.1312734114,0.0232067511,0.2995735608,5.65E-005,0.0096637383,0.0325412999,0.0787916537,0
0.0741935484,0.3061594203,0.0282874724,0.0171334623,0.9198312236,0.9968017058,0.0030076706,0.1139351712,0.0880414517,0.0734973528,0
0.0258064516,0.0579710145,0.0020140847,0.0088621357,0.3248945148,0.8059701493,0.0002058942,0.003029385,0.0051164202,0.016194332,0
0.0225806452,0.0960144928,0.0029516759,0.0163271532,0.2352320675,0.763326226,7.47E-005,0.0033929112,0.0071326367,0.0267829337,0
0.0129032258,0.0054347826,9.03E-005,0.0019201294,0.3670886076,0.6801705757,0.0003371013,3.03E-005,0.0001517582,0.0006228589,0
0.0129032258,0.0235507246,0.0004375425,0.0067628265,0.4272151899,1,0.0001049657,0.0007573463,0.001365824,0.0062285892,0
0.0161290323,0.0217391304,0.0004931035,0.0052301129,0.2563291139,0.671641791,0.0001069843,0.0004847016,0.0010189481,0.0043600125,0
0.0193548387,0.0724637681,0.0019446335,0.014164889,0.1402953586,0.6140724947,0.0001029471,0.0013935171,0.0038156354,0.0105886017,0
0.0193548387,0.4112318841,0.0110357951,0.078848794,0.1075949367,0.5181236674,8.07E-005,0.0072099364,0.0188180202,0.0541887263,0
0.0193548387,0.0724637681,0.0019446335,0.014164889,0.3196202532,0.8475479744,0.0001715785,0.0028779158,0.0051814595,0.0168171909,0
0.0129032258,0.0289855072,0.0005417193,0.0082156356,0.3544303797,0.8496801706,0.0001675414,0.0007876401,0.0014308633,0.0052943008,0
0.0225806452,0.0235507246,0.0007292376,0.0042204105,0.4820675105,0.7526652452,0.0004037142,0.0015146925,0.0017127,0.0056057303,0
0.0193548387,0.259057971,0.0069520648,0.0497926115,0.0421940928,0.3432835821,4.84E-005,0.0026052711,0.0082383038,0.0230457801,0
0.0225806452,0.0525362319,0.0016182129,0.0090631076,0.305907173,0.8891257996,0.0002018571,0.0022720388,0.0045093873,0.0124571784,0
0.0258064516,0.0869565217,0.0030141819,0.013164872,0.5696202532,0.9978678038,0.0003976585,0.007694638,0.0093873304,0.0270943631,0
0.0129032258,0.365942029,0.0070006806,0.0982898015,0.197257384,0.8496801706,6.06E-005,0.0071493487,0.018752981,0.0579258798,0
0.1129032258,0.0851449275,0.0119525509,0.0032107082,0.0959915612,0.3997867804,0.0005207913,0.0072705241,0.0162164506,0.0211772034,1
0.0225806452,0.0416666667,0.0012848471,0.0072470962,0.4071729958,0.828358209,0.0001917642,0.0023326265,0.003338681,0.0130800374,0
0.0129032258,0.0108695652,0.0001944634,0.0033729385,0.3670886076,0.6343283582,0.0002684699,0.000212057,0.0003468759,0.0015571473,0
0.0225806452,0.0507246377,0.0015626519,0.008760439,0.4135021097,1,0.0002321356,0.0029082096,0.004877943,0.0146371847,0
0.0225806452,0.0525362319,0.0016182129,0.0090631076,0.1824894515,0.6492537313,4.64E-005,0.001423811,0.003338681,0.0133914668,0
0.0193548387,0.0344202899,0.0009237009,0.0069008434,0.2162447257,0.7334754797,6.66E-005,0.0008785217,0.0021246152,0.008097166,0
0.0290322581,0.0543478261,0.0021043713,0.0074892311,0.6255274262,0.7590618337,0.0011445297,0.0058467131,0.005051381,0.0090314544,0
0.0129032258,0.0307971014,0.0005764449,0.0086999053,0.3438818565,0.9530916844,0.0001251514,0.000817934,0.0017127,0.0062285892,0
0.0225806452,0.0144927536,0.0004514328,0.0027070677,0.4282700422,1,0.0004037142,0.0007876401,0.0014091835,0.0031142946,0
0.0322580645,0.115942029,0.0049171447,0.0142907991,0.3565400844,0.868869936,0.0003249899,0.0082399273,0.013441443,0.0330115229,0
0.0290322581,0.097826087,0.0037712,0.0133004676,0.2563291139,0.7398720682,0.0001978199,0.0046955468,0.0088670164,0.0252257864,0
0.0290322581,0,2.08E-005,0.0002251854,1,1,0.0018167138,9.09E-005,6.50E-005,0,1
0.0193548387,0.0217391304,0.0005833901,0.0044794948,0.7679324895,0.9882729211,0.0013907953,0.0019388064,0.001799419,0.0024914357,0
0.0258064516,0.0579710145,0.0020140847,0.0088621357,0.2183544304,0.7590618337,0.0001352442,0.0021205695,0.0048345835,0.0140143258,0
0.0193548387,0.009057971,0.0002430792,0.0020581463,0.4725738397,1,0.0002684699,0.0004241139,0.0007587911,0.0024914357,0
0.0483870968,0.0525362319,0.0032850416,0.0045230791,0.085443038,0.4360341151,0.0002603956,0.0017267495,0.0047478645,0.0084085955,1
0.0225806452,0.0724637681,0.0022293834,0.0123924619,0.3438818565,0.9413646055,0.0001231328,0.0035443805,0.0065689633,0.0236686391,0
0.0161290323,0.0362318841,0.0008264692,0.0084577705,0.1540084388,0.407249467,0.0001352442,0.0005452893,0.0010623076,0.0043600125,1
0.0193548387,0.0344202899,0.0009237009,0.0069008434,0.2162447257,0.8710021322,2.62E-005,0.0008785217,0.0025148506,0.0096543133,0
0.0161290323,0.0199275362,0.0004514328,0.0048257477,0.3407172996,0.9552238806,0.0001877271,0.000605877,0.0013441443,0.004048583,0
0.0258064516,0.1829710145,0.006327004,0.0274241936,0.1487341772,0.7526652452,5.85E-005,0.0051499546,0.0151324633,0.0423544067,0
0.0225806452,0.0923913043,0.0028405539,0.0157218161,0.2879746835,0.868869936,0.0001513928,0.0038776128,0.0077613493,0.0236686391,0
