0,1,2,3,4,5,6,7,class
0.3733333333,0.091954023,0.3544303797,0.24,0,0,0.55,0.31,0
0.6133333333,0.3448275862,0.3417721519,0.11,0,0,0.6333333333,0.22,0
0.44,0.5862068966,0.4556962025,0.15,0,0,0.5666666667,0.22,0
0.3333333333,0.4367816092,0.2278481013,0.22,0,0,0.6,0.26,0
0.9866666667,0.6436781609,0.4556962025,0.45,0,0,0.7166666667,0.22,0
0.6,0.5402298851,0.3291139241,0.16,0,0,0.6666666667,0.22,0
0.2,0.5057471264,0.3670886076,0.15,0,0,0.6666666667,0.22,0
0.3333333333,0.6666666667,0.3037974684,0.15,0,0,0.5833333333,0.22,0
0.2933333333,0.0344827586,0.4810126582,0.08,0,0,0.6333333333,0.27,0
0.4133333333,0.367816092,0.4810126582,0.35,0,0,0.7,0.3,0
0.4,0.3448275862,0.5063291139,0.4,0,0,0.5833333333,0.47,0
0.28,0.4137931034,0.417721519,1,0,0,0.6166666667,0.27,0
0.36,0.2298850575,0.4303797468,0.16,0,0,0.6,0.22,0
0.4266666667,0.5402298851,0.1139240506,0.34,0,0,0.6166666667,0.43,0
0.0933333333,0.2413793103,0.6075949367,0.18,0,0,0.65,0.22,0
0.4666666667,0.3448275862,0.5063291139,0.22,0,0,0.5333333333,0.22,0
0.44,0.4942528736,0.3544303797,0.61,0,0,0.6166666667,0.22,0
0.24,0.3103448276,0.2911392405,0.25,0,0,0.6666666667,0.57,0
0.3733333333,0.4482758621,0.3670886076,0.12,0,0,0.7833333333,0.22,0
0.5466666667,0.3563218391,0.3670886076,0.26,0,0,0.65,0.22,0
0.2933333333,0.367816092,0.3797468354,0.29,0,0,0.6833333333,0.22,0
0.48,0.4482758621,0.3544303797,0.27,0,0,0.6333333333,0.22,0
0.36,0.2643678161,0.5443037975,0.45,0,0,0.6666666667,0.11,0
0.16,0.2988505747,0.3164556962,0.36,0,0,0.6333333333,0.22,0
0.2666666667,0.5632183908,0.164556962,0.25,0,0,0.6333333333,0.22,0
0.3333333333,0.4482758621,0.2405063291,0.17,0,0,0.6166666667,0.26,0
0.8133333333,0.7011494253,0.2658227848,0.26,0,0,0.5,0.22,1
0.2133333333,0.275862069,0.3544303797,0.22,0,0,0.7,0.22,0
0.96,0.4482758621,0.253164557,0.26,0,0,0.65,0.31,0
0.2933333333,0.4827586207,0.3417721519,0.31,0,0,0.6833333333,0.29,0
0.4533333333,0.3793103448,0.4556962025,0.25,0,0,0.6666666667,0.22,0
0.4533333333,0.3103448276,0.3670886076,0.28,0,0,0.5833333333,0.27,0
0.6933333333,0.4022988506,0.2151898734,0.15,0,0,0.7,0.22,0
0.4,0.3218390805,0.4050632911,0.27,0,0,0.5666666667,0.25,0
0.36,0.4252873563,0.4303797468,0.24,0,0,0.5833333333,0.22,0
0.24,0.4252873563,0.2911392405,0.27,0,0,0.6333333333,0.22,0
0.56,0.4597701149,0.2784810127,0.44,0,0,0.6166666667,0.22,0
0.3733333333,0.4022988506,0.5316455696,0.67,0,0,0.5833333333,0.22,0
0.52,0.3218390805,0.4683544304,0.21,0,0,0.4833333333,0.22,0
0.2533333333,0.3563218391,0.3797468354,0.17,0,0,0.7833333333,0.19,0
0.5333333333,0.3908045977,0.3417721519,0.17,0,0,0.65,0.26,0
0.1066666667,0.3103448276,0.3924050633,0.15,0,0,0.7166666667,0.28,0
0.04,0.2413793103,0.1518987342,0.1,0,0,0.5833333333,0.31,0
0.5733333333,0.4022988506,0.3164556962,0.32,0,0,0.45,0.33,0
0.64,0.5632183908,0.0632911392,0.33,0,0,0.7,0.22,0
0.7066666667,0.5977011494,0.417721519,0.28,0,0,0.7833333333,0.4,0
0.4133333333,0.4137931034,0.3544303797,0.26,0,0,0.4333333333,0.27,0
0.68,0.4252873563,0.4303797468,0.65,0,0,0.55,0.31,0
0.4533333333,0.4367816092,0.1392405063,0.27,0,0,0.6833333333,0.22,0
0.32,0.367816092,0.3164556962,0.23,0,0,0.6166666667,0.7,0
0.3733333333,0.4942528736,0.417721519,0.32,0,0,0.7333333333,0.22,0
0.4533333333,0.4252873563,0.3544303797,0.45,0,0,0.5833333333,0.22,0
0.6933333333,0.5057471264,0.2278481013,0.19,0,0,0.5833333333,0.39,0
0.24,0.3908045977,0.4050632911,0.19,0,0,0.5833333333,0.22,0
0.4533333333,0.3333333333,0.4430379747,0.38,0,0,0.55,0.22,0
0.9333333333,0.3908045977,0.4936708861,0.47,0,0,0.7666666667,0.22,0
0.3866666667,0.5057471264,0.3924050633,0.28,0,0,0.65,0.22,0
0.8,0.6896551724,0.3797468354,0.27,0,0,0.35,0.22,0
0.8133333333,0.4022988506,0.3291139241,0.3,0,0,0.6666666667,0.47,0
0.7333333333,0.4942528736,0.2405063291,0.26,0,0,0.6333333333,0.26,0
0.5066666667,0.5747126437,0.417721519,0.16,0,0,0.5333333333,0.27,0
0.4533333333,0.4597701149,0.4303797468,0.14,0,0,0.6333333333,0.22,0
0.4133333333,0.4942528736,0.3544303797,0.32,0,0,0.6166666667,0.22,0
0.6533333333,0.5632183908,0.3544303797,0.1,0,0,0.6,0.22,0
0.1866666667,0.1954022989,0.164556962,0.19,0,0,0.7,0.3,0
0.76,0.7126436782,0.3037974684,0.44,0,0,0.65,0.22,0
0.8666666667,0.7126436782,0.417721519,0.23,0,0,0.55,0.22,0
0.6,0.5862068966,0.4430379747,0.2,0,0,0.5833333333,0.33,0
0.4266666667,0.4367816092,0.3924050633,0.13,0,0,0.6333333333,0.33,0
0.52,0.5057471264,0.5316455696,0.39,1,0,0.7666666667,0.4,0
0.4933333333,0.4597701149,0.3417721519,0.14,0,0,0.6,0.33,0
0.44,0.2413793103,0.5189873418,0.19,0,0,0.7333333333,0.22,0
0.3066666667,0.4022988506,0.3670886076,0.17,0,0,0.6833333333,0.5,0
0.4666666667,0.5862068966,0.164556962,0.16,0,0,0.7333333333,0.22,0
0.3866666667,0.5287356322,0.2151898734,0.12,0,0,0.6166666667,0.22,0
0.4266666667,0.4137931034,0.3924050633,0.18,0,0,0.6333333333,0.25,0
0.5733333333,0.3103448276,0.4810126582,0.18,0,0,0.5833333333,0.22,0
0.3066666667,0.3103448276,0.2911392405,0.37,0,0,0.6666666667,0.25,0
0.5733333333,0.5632183908,0.417721519,0.11,0,0,0.6333333333,0.22,0
0.5866666667,0.6781609195,0.1265822785,0.33,0,0,0.7166666667,0.22,0
0.3866666667,0.4137931034,0.4303797468,0.18,0,0,0.7166666667,0.22,0
0.2933333333,0.3563218391,0.0886075949,0.12,0,0,0.55,0.27,0
0.3733333333,0.3218390805,0.4050632911,0.49,0,0,0.6,0.31,0
0.48,0.4137931034,0.3291139241,0.21,0,0,0.6666666667,0.22,0
0.44,0.3908045977,0.3037974684,0.14,0,0,0.6666666667,0.32,0
0.28,0.5632183908,0.3924050633,0.14,0,0,0.6666666667,0.22,0
0.2533333333,0.3793103448,0.2784810127,0.19,0,0,0.5833333333,0.22,0
0.32,0.4137931034,0.5569620253,0.28,0,0,0.7666666667,0.57,0
0.3066666667,0.5402298851,0.3670886076,0.16,0,0,0.6333333333,0.22,0
0.32,0.1264367816,0.417721519,0.26,0,0,0.4666666667,0.22,0
0.44,0.4712643678,0.4050632911,0.54,0,0,0.6333333333,0.27,0
0.3466666667,0.4597701149,0.3924050633,0.13,0,0,0.7,0.22,0
0.5466666667,0.4367816092,0.3544303797,0.27,0,0,0.7333333333,0.29,0
0.2933333333,0.2413793103,0.5949367089,0.3,0,0,0.6166666667,0.29,0
0.92,0.632183908,0.2278481013,0.24,0,0,0.6833333333,0.22,0
0.4666666667,0.367816092,0.4050632911,0.34,0,0,0.65,0.44,0
0.52,0.4022988506,0.4683544304,0.27,0,0,0.6333333333,0.22,0
0.24,0.632183908,0.4556962025,0.4,0,0,0.6666666667,0.36,0
0.5333333333,0.3448275862,0.3924050633,0.3,0,0,0.4,0.11,0
0.4533333333,0.2988505747,0.4683544304,0.19,0,0,0.5666666667,0.22,0
0.36,0.3218390805,0.2911392405,0.13,0,0,0.6,0.42,0
0.4666666667,0.5977011494,0.1898734177,0.37,0,0,0.65,0.34,0
0.2933333333,0.2298850575,0.1518987342,0.23,0,0,0.5666666667,0.22,0
0.8266666667,0.7586206897,0.2658227848,0.26,0,0,0.7833333333,0.22,1
0.2266666667,0.2528735632,0.4683544304,0.2,0,0,0.55,0.32,0
0.4133333333,0.1149425287,0.4556962025,0.27,0,0,0.5833333333,0.47,0
0.44,0.3218390805,0.2911392405,0.5,0,0,0.4833333333,0.22,0
0.16,0.3448275862,0.2405063291,0.15,0,0,0.6666666667,0.22,0
0.3733333333,0.4367816092,0.2784810127,0.22,0,0,0.7333333333,0.22,0
0.4,0.4712643678,0.4050632911,0.77,0,0,0.65,0.36,0
0.3866666667,0.3448275862,0.3544303797,0.79,0,0,0.6,0.63,0
0.7733333333,0.6091954023,0.5443037975,0.39,0,0,0.55,0.32,0
0.3333333333,0.4367816092,0.1518987342,0.16,0,0,0.6833333333,0.22,0
0.32,0.3908045977,0.4683544304,0.62,0,0,0.6166666667,0.22,0
0.3066666667,0.7011494253,0.3544303797,0.16,0,0,0.6333333333,0.22,0
0.7066666667,0.5172413793,0.4050632911,0.39,0,0,0.7666666667,0.22,0
0.5333333333,0.3218390805,0.4810126582,0.24,0,0,0.45,0.22,0
0.5866666667,0.6896551724,0.3670886076,0.58,0,0,0.6166666667,0.22,0
0.6133333333,0.4827586207,0.4050632911,0.51,0,0,0.7,0.22,0
0.48,0.367816092,0.3924050633,0.29,0,0,0.7,0.38,0
0.36,0.3563218391,0.3544303797,0.15,0,0,0.55,0.27,0
0.2666666667,0.2643678161,0.4430379747,0.18,0,0,0.5833333333,0.26,0
0.3066666667,0.367816092,0.4430379747,0.2,0,0,0.5333333333,0.22,0
0.5466666667,0.4597701149,0.3670886076,0.53,0,0,0.5666666667,0.31,0
0.32,0.2528735632,0.4936708861,0.22,0,0,0.7166666667,0.79,0
0.5066666667,0.3563218391,0.3670886076,0.09,0,0,0.7,0.22,0
0.3466666667,0.367816092,0.2025316456,0.12,0,0,0.5833333333,0.22,0
0.7733333333,0.6896551724,0.1772151899,0.33,0,0,0.6,0.28,1
0.3333333333,0.2068965517,0.3670886076,0.15,0,0,0.6666666667,0.22,0
0.6133333333,0.4942528736,0.3924050633,0.21,0,0,0.6166666667,0.22,0
0.28,0.3793103448,0.3924050633,0.75,0,0,0.6166666667,0.26,0
0.24,0.183908046,0.3164556962,0.14,0,0,0.6833333333,0.66,0
0.6133333333,0.5402298851,0.3670886076,0.27,0,0,0.7,0.22,0
0.4266666667,0.275862069,0.4810126582,0.17,0,0,0.6333333333,0.22,0
0.6666666667,0.4367816092,0.417721519,0.21,0,0,0.5,0.3,0
0.3066666667,0.4482758621,0.4050632911,0.52,0,0,0.6333333333,0.22,0
0.52,0.2528735632,0.3291139241,0.41,0,0,0.6166666667,0.22,0
0.28,0.2413793103,0.4303797468,0.44,0,0,0.5833333333,0.26,0
0.2,0.1954022989,0.4556962025,0.38,0,0,0.6166666667,0.25,0
0.3866666667,0.2873563218,0.3797468354,0.2,0,0,0.6333333333,0.22,0
0.6133333333,0.4712643678,0.4050632911,0.27,0,0,0.6,0.22,0
0.5066666667,0.6781609195,0.1772151899,0.26,0,0,0.6,0.22,0
0.3466666667,0.5402298851,0.2405063291,0.12,0,0,0.6,0.29,0
0.2533333333,0.2413793103,0.3164556962,0.19,0,0,0.65,0.22,0
0.2933333333,0.2988505747,0.4303797468,0.52,0,0,0.4,0.16,0
0.4133333333,0.4712643678,0.4303797468,0.12,0,0,0.6333333333,0.22,0
0.4933333333,0.3563218391,0.2151898734,0.22,0,0,0.6833333333,0.3,0
0.64,0.4712643678,0.417721519,0.13,0,0,0.6666666667,0.22,0
0.7733333333,0.724137931,0.4683544304,0.22,0,0,0.6,0.22,0
0.48,0.3448275862,0.3291139241,0.15,0,0,0.75,0.22,0
0.4266666667,0.2873563218,0.3544303797,0.15,0,0,0.6666666667,0.25,0
0.1733333333,0.1954022989,0.3164556962,0.32,0,0,0.5333333333,0.22,0
0.4533333333,0.2988505747,0.4430379747,0.55,0,0,0.55,0.64,0
0.9466666667,0.5287356322,0.417721519,0.39,0,0,0.4666666667,0.3,0
0.3866666667,0.3448275862,0.3670886076,0.24,0,0,0.5833333333,0.31,0
0.6666666667,0.3793103448,0.4683544304,0.3,0,0,0.7333333333,0.27,0
0.5866666667,0.4482758621,0.3670886076,0.44,0,0,0.6666666667,0.22,0
0.72,0.7586206897,0.253164557,0.38,0,0,0.6833333333,0.22,1
0.2933333333,0.5977011494,0.4556962025,0.19,0,0,0.5166666667,0.25,0
0.2,0.4022988506,0.3544303797,0.17,0,0,0.5666666667,0.22,0
0.5466666667,0.367816092,0.3417721519,0.24,0,0,0.65,0.37,0
0.2133333333,0.4022988506,0.4303797468,0.16,0,0,0.6666666667,0.75,0
0.4,0.4942528736,0.4050632911,0.44,0,0,0.6666666667,0.22,0
0.56,0.5402298851,0.3544303797,0.43,0,0,0.6666666667,0.31,0
0.3333333333,0.5057471264,0.6455696203,0.22,0,0,0.7333333333,0.22,0
0.2933333333,0.2528735632,0.3544303797,0.17,0,0,0.6,0.22,0
0.24,0.4482758621,0.3417721519,0.22,0,0,0.2166666667,0.22,0
0.2533333333,0.2528735632,0.3291139241,0.22,0,0,0.5166666667,0.31,0
0.3733333333,0.4367816092,0.3670886076,0.16,0,0,0.65,1,0
0.5466666667,0.5057471264,0.417721519,0.69,0,0,0.6833333333,0.22,0
0.4,0.2183908046,0.5443037975,0.3,0,0,0.8333333333,0.22,0
0.4,0.2988505747,0.4810126582,0.15,0,0,0.7333333333,0.22,0
0.4266666667,0.3333333333,0.4430379747,0.55,0,0,0.4833333333,0.25,0
0.36,0.4827586207,0.3797468354,0.16,0,0,0.7833333333,0.22,0
0.1866666667,0.3333333333,0.3417721519,0.17,0,0,0.6,0.53,0
0.5466666667,0.4482758621,0.5063291139,0.33,0,0,0.4166666667,0.11,0
0.8266666667,0.4942528736,0.4050632911,0.19,0,0,0.5666666667,0.35,0
0.5466666667,0.3563218391,0.3037974684,0.32,0,0,0.65,0.37,0
0.36,0.3333333333,0.4556962025,0.22,0,0,0.6166666667,0.25,0
0.1333333333,0.2643678161,0.4936708861,0.33,0,0,0.4,0.31,0
0.28,0.3333333333,0.3291139241,0.12,0,0,0.5666666667,0.53,0
0.1866666667,0.2068965517,0.4430379747,0.33,0,0,0.65,0.33,0
0.32,0.4482758621,0.253164557,0.11,0,0,0.6833333333,0.35,0
0.2933333333,0.1724137931,0.417721519,0.14,0,0,0.7666666667,0.22,0
0.2933333333,0.3908045977,0.3544303797,0.2,0,0,0.6666666667,0.26,0
0.3866666667,0.4942528736,0.4430379747,0.25,0,0,0.5,0.22,0
0.3066666667,0.2873563218,0.4050632911,0.16,0,0,0.65,0.27,0
0.4933333333,0.3908045977,0.4683544304,0.4,0,0,0.55,0.27,0
