0,1,2,3,4,5,6,7,class
0.5,0.7310344828,0.7391304348,0.1238938053,0.350274482,0.3177538668,0.3080974325,0.2376681614,1
0,0.7655172414,0.7913043478,0.203539823,0.5443598371,0.3782784129,0.3699802502,0.5665171898,0
0,0.8896551724,0.8869565217,0.1769911504,0.6321940854,0.4821788837,0.5062541145,0.5256601893,0
0,0.4068965517,0.3913043478,0.0884955752,0.088542589,0.0709482179,0.077682686,0.072247135,1
1,0.5655172414,0.5391304348,0.1238938053,0.1577828936,0.1267652993,0.1211323239,0.2282012955,1
0.5,0.7517241379,0.7304347826,0.1327433628,0.337347264,0.3053127102,0.2448979592,0.2745391131,0
0,0.6206896552,0.652173913,0.1460176991,0.305471932,0.2521856086,0.2554312047,0.2491280518,0
0,0.5655172414,0.547826087,0.1150442478,0.1855852665,0.1664425017,0.1375905201,0.1534628799,0
0,0.4137931034,0.3913043478,0.0840707965,0.0780945635,0.0581708137,0.055957867,0.0782262083,0
0.5,0.8896551724,0.9043478261,0.1725663717,0.7609350097,0.7219233356,0.5023041475,0.5814648729,0
0.5,0.7724137931,0.7739130435,0.1460176991,0.5162032938,0.4734364492,0.3475971034,0.3871449925,0
0,0.6896551724,0.6695652174,0.1415929204,0.3398264565,0.3241425689,0.2179065174,0.2725460887,0
0,0.9103448276,0.9304347826,0.1991150442,0.6212148043,0.4277067922,0.4476629361,0.5764823119,0
1,0.5931034483,0.5652173913,0.1194690265,0.190012396,0.177202421,0.1244239631,0.1629297459,0
0.5,0.7586206897,0.747826087,0.1327433628,0.3869311139,0.3564223268,0.3429888084,0.293472845,0
0,0.6689655172,0.6695652174,0.1238938053,0.3431910749,0.2972427707,0.2685977617,0.2625809666,0
1,0.5517241379,0.5391304348,0.1238938053,0.1602620861,0.1143241426,0.1547070441,0.1559541604,1
0,0.6275862069,0.6695652174,0.1814159292,0.2950239065,0.2145258911,0.2857142857,0.2426507225,0
1,0.7931034483,0.8086956522,0.1327433628,0.4377545599,0.3688634835,0.3890717577,0.3278525162,0
1,0.6620689655,0.6608695652,0.1238938053,0.2702319816,0.2646267653,0.1968400263,0.2037867464,1
1,0.6,0.6086956522,0.110619469,0.2399504162,0.2323470074,0.1830151415,0.1798704534,1
0,0.4689655172,0.4695652174,0.1238938053,0.1469806977,0.1025554808,0.1329822251,0.1420029895,0
0,0.6620689655,0.6347826087,0.1283185841,0.3072427838,0.2061197041,0.3383805135,0.2476332835,0
0.5,0.5862068966,0.6086956522,0.1327433628,0.2105542766,0.169468729,0.1652402897,0.18285999,0
0.5,0.524137931,0.5217391304,1,0.2096688507,0.2225958305,0.1520737327,0.1315396114,1
0.5,0.7862068966,0.7565217391,0.1902654867,0.4972551797,0.2861466039,0.3001974984,0.5067264574,0
1,0.6,0.6956521739,0.1194690265,0.2420754383,0.192669805,0.2021066491,0.2012954659,0
0.5,0.7379310345,0.7304347826,0.1327433628,0.3936603506,0.3486886348,0.3383805135,0.29795715,0
0,0.6137931034,0.6,0.1061946903,0.2047104657,0.1566913248,0.172481896,0.18285999,1
0.5,0.7172413793,0.6869565217,0.1327433628,0.3938374358,0.3937457969,0.2896642528,0.2476332835,0
0.5,0.6551724138,0.7217391304,0.1327433628,0.3253054719,0.2555480834,0.3199473338,0.2650722471,0
0.5,0.7310344828,0.747826087,0.1415929204,0.4320878342,0.3557498319,0.3383805135,0.2775286497,0
1,0.3379310345,0.3391304348,0.0707964602,0.05471932,0.0376597176,0.0441079658,0.0582959641,0
1,0.5931034483,0.5217391304,0.110619469,0.2121480432,0.1674512441,0.1579986833,0.18285999,1
1,0.5724137931,0.5739130435,0.1238938053,0.1914290774,0.1324815064,0.1665569454,0.172894868,0
0,0.7034482759,0.6869565217,0.1327433628,0.3523995042,0.2720242098,0.3719552337,0.2486297957,0
1,0.3379310345,0.3217391304,0.0663716814,0.060740216,0.0504371217,0.0460829493,0.0483308421,0
0,0.5448275862,0.5652173913,0.1283185841,0.207012573,0.1597175521,0.1889400922,0.18285999,1
0,0.8896551724,0.8782608696,0.1592920354,0.561182929,0.4640215198,0.4930875576,0.4394618834,0
0.5,0.8,0.7826086957,0.1548672566,0.4563485036,0.4166106254,0.3897300856,0.3233682113,0
1,0.3724137931,0.347826087,0.0840707965,0.0641048344,0.0497646268,0.0500329164,0.0582959641,0
0,0.724137931,0.7043478261,0.1327433628,0.4409420931,0.3581035642,0.3594470046,0.2874937718,0
0,0.6689655172,0.652173913,0.1371681416,0.3065344431,0.2683254876,0.2258064516,0.2267065272,1
0,0.2827586207,0.252173913,0.0707964602,0.0316982469,0.0215198386,0.0276497696,0.0284005979,0
0,0.7172413793,0.7043478261,0.1504424779,0.3993270763,0.3826496301,0.3357472021,0.2625809666,0
1,0.2827586207,0.2608695652,0.0707964602,0.0442712945,0.0342972428,0.0506912442,0.0403587444,0
0.5,0.6482758621,0.652173913,0.1238938053,0.2939613954,0.2921990585,0.2231731402,0.1988041854,0
0,0.6068965517,0.5739130435,0.0973451327,0.2041792102,0.169468729,0.2100065833,0.1380169407,1
1,0.5931034483,0.6086956522,0.1150442478,0.2114397025,0.1503026227,0.1540487163,0.2227204783,0
1,0.5310344828,0.5217391304,0.0973451327,0.1537099345,0.1321452589,0.1257406188,0.1230692576,1
1,0.5310344828,0.5043478261,0.1017699115,0.1485744643,0.1267652993,0.133640553,0.1091180867,0
1,0.5310344828,0.5391304348,0.0973451327,0.1584912343,0.1173503699,0.133640553,0.1479820628,1
0.5,0.8551724138,0.8608695652,0.1637168142,0.5939436869,0.5406859449,0.5279789335,0.3936223219,0
0,0.6551724138,0.652173913,0.1150442478,0.2966176731,0.2114996638,0.2567478604,0.2381664175,0
0,0.6620689655,0.6,0.1150442478,0.2498671861,0.2225958305,0.2080315997,0.177877429,0
1,0.4275862069,0.4086956522,0.0707964602,0.0873029927,0.0813718897,0.064516129,0.0632785252,0
0,0.6551724138,0.5739130435,0.1150442478,0.2569505932,0.2299932751,0.2132982225,0.1878425511,1
1,0.7793103448,0.7565217391,0.1194690265,0.3888790508,0.3275050437,0.3291639236,0.2899850523,0
1,0.2827586207,0.2695652174,0.0663716814,0.0416150168,0.0349697377,0.0342330481,0.0284005979,0
0,0.6965517241,0.6869565217,0.1061946903,0.3068886134,0.2804303968,0.1935483871,0.2580966617,1
1,0.4482758621,0.4434782609,0.0884955752,0.0442712945,0.0706119704,0.0928242265,0.0832087693,0
0,0.5862068966,0.6,0.1460176991,0.2914822029,0.1701412239,0.2692560895,0.2825112108,0
1,0.2482758621,0.2347826087,0.0663716814,0.0299273951,0.022528581,0.0263331139,0.0234180369,0
0.5,0.675862069,0.7565217391,0.1371681416,0.3267221534,0.2716879623,0.2883475971,0.2526158445,0
1,0.4275862069,0.4086956522,0.0752212389,0.0880113335,0.0746469401,0.0796576695,0.0782262083,1
0,0.6965517241,0.7304347826,0.1327433628,0.3428369046,0.2582380632,0.28439763,0.3472845042,0
0.5,0.8551724138,0.8347826087,0.1548672566,0.4813175137,0.3668459987,0.3699802502,0.4618834081,0
1,0.2275862069,0.2,0.0442477876,0.0185939437,0.0131136516,0.0204081633,0.0139511709,0
0,0.4827586207,0.4869565217,0.0884955752,0.1439702497,0.1173503699,0.1204739961,0.1330343797,0
0,0.7517241379,0.7391304348,0.1371681416,0.4439525412,0.353732347,0.4917709019,0.3148978575,0
0,0.6827586207,0.6608695652,0.1283185841,0.3199929166,0.2632817754,0.3094140882,0.2725460887,0
1,0.5517241379,0.5217391304,0.110619469,0.1715955375,0.1442501681,0.1448321264,0.1400099651,0
1,0.7586206897,0.652173913,0.1548672566,0.4990260315,0.38399462,0.3903884134,0.3921275536,0
0,0.6551724138,0.6869565217,0.1548672566,0.3883477953,0.2525218561,0.2824226465,0.3971101146,0
0,0.7310344828,0.7304347826,0.1681415929,0.3979103949,0.3960995293,0.3245556287,0.2575984056,0
0,0.8275862069,0.8173913043,0.1415929204,0.4538693111,0.38399462,0.362080316,0.3517688092,0
0.5,0.6137931034,0.652173913,0.1327433628,0.2571276784,0.2024209818,0.206714944,0.2326856004,0
1,0.6,0.5739130435,0.1327433628,0.2206481318,0.207464694,0.1560236998,0.1704035874,1
1,0.1862068966,0.1652173913,0.0398230088,0.0134584735,0.008406187,0.0098749177,0.0089686099,0
1,0.7517241379,0.7217391304,0.1371681416,0.3414202231,0.2999327505,0.2244897959,0.2815146986,0
0,0.7103448276,0.7217391304,0.1415929204,0.4264211086,0.3214525891,0.3186306781,0.3064275037,1
0,0.7103448276,0.7304347826,0.1371681416,0.3028156543,0.2387357095,0.228439763,0.2775286497,0
0,0.6551724138,0.6869565217,0.1150442478,0.3251283868,0.2535305985,0.3133640553,0.2874937718,0
0.5,0.6965517241,0.6434782609,0.1327433628,0.2982114397,0.2444519166,0.2429229756,0.2680617838,0
1,0.4689655172,0.4695652174,0.0973451327,0.1112094918,0.0924680565,0.1040157999,0.0906826109,1
1,0.2413793103,0.2347826087,0.0575221239,0.028864884,0.0255548083,0.0190915076,0.0234180369,0
0.5,0.7793103448,0.7826086957,0.1681415929,0.4368691341,0.2975790182,0.4081632653,0.3622321873,0
0,0.524137931,0.5130434783,0.092920354,0.141313972,0.1052454607,0.1086240948,0.1330343797,0
1,0.6275862069,0.5913043478,0.1150442478,0.202939614,0.1654337592,0.150757077,0.1808669656,0
0,0.7517241379,0.6869565217,0.1769911504,0.3031698247,0.2874915938,0.2001316656,0.2381664175,1
0.5,0.7034482759,0.747826087,0.1327433628,0.3814414733,0.2780766644,0.2778143515,0.3532635775,0
1,0.6206896552,0.6086956522,0.1327433628,0.2808570923,0.2061197041,0.2692560895,0.2526158445,0
0,0.8137931034,0.8347826087,0.1725663717,0.5680892509,0.3863483524,0.5102040816,0.4768310912,0
0.5,0.5172413793,0.5304347826,0.0973451327,0.1576058084,0.1358439812,0.1073074391,0.1280518186,0
0,0.7310344828,0.7217391304,0.1415929204,0.414910572,0.3338937458,0.3159973667,0.3423019432,0
1,0.6620689655,0.5913043478,0.1150442478,0.1970958031,0.1486213853,0.1632653061,0.1679123069,0
0,0.6137931034,0.6434782609,0.1371681416,0.2732424296,0.1990585071,0.1612903226,0.2526158445,0
1,0.6965517241,0.7043478261,0.1238938053,0.2930759695,0.2626092804,0.2165898618,0.235675137,0
1,0.3862068966,0.347826087,0.0707964602,0.0655215158,0.0517821116,0.0658327847,0.0563029397,0
0.5,0.6827586207,0.6869565217,0.1415929204,0.3433681601,0.2659717552,0.3350888743,0.2575984056,0
0,0.7034482759,0.6956521739,0.1371681416,0.4005666726,0.3702084734,0.292955892,0.3024414549,0
0,0.675862069,0.7130434783,0.1548672566,0.3516911634,0.2612642905,0.2402896643,0.3672147484,0
1,0.6551724138,0.6434782609,0.1327433628,0.2847529662,0.2521856086,0.2244897959,0.2426507225,0
1,0.5103448276,0.4782608696,0.1061946903,0.1221887728,0.0800268998,0.1099407505,0.1031390135,0
0.5,0.4068965517,0.3826086957,0.0752212389,0.0844696299,0.0692669805,0.0697827518,0.0682610862,0
1,0.6275862069,0.652173913,0.1415929204,0.2558880822,0.215198386,0.1672152732,0.2376681614,0
0,0.7172413793,0.7391304348,0.1238938053,0.3224721091,0.2747141896,0.2396313364,0.2864972596,0
0.5,0.5931034483,0.5565217391,0.1592920354,0.2004604215,0.1556825824,0.1961816985,0.1679123069,0
0,0.724137931,0.6869565217,0.1725663717,0.4738799362,0.4142568931,0.4279131007,0.3577478824,0
1,0.2413793103,0.2173913043,0.0575221239,0.0235523287,0.0158036315,0.0197498354,0.0209267564,0
0.5,0.6413793103,0.6260869565,0.1548672566,0.3171595537,0.184263618,0.3166556945,0.2725460887,0
1,0.4275862069,0.4260869565,0.0840707965,0.1062511068,0.1015467384,0.0803159974,0.0717488789,0
0,0.5379310345,0.5304347826,0.092920354,0.1519390827,0.1149966375,0.1402238315,0.172894868,0
0.5,0.6137931034,0.6434782609,0.1460176991,0.3493890561,0.2656355077,0.2955892034,0.317389138,0
1,0.4827586207,0.4608695652,0.0752212389,0.0920842925,0.0823806321,0.0875576037,0.0707523667,1
0.5,0.6068965517,0.6347826087,0.1194690265,0.2222418984,0.1886348352,0.1665569454,0.2127553563,0
0.5,0.8689655172,0.8695652174,0.1725663717,0.6199752081,0.4771351715,0.5543120474,0.5127055306,0
1,0.5586206897,0.547826087,0.110619469,0.167168408,0.1197041022,0.1356155365,0.172894868,0
0.5,0.5724137931,0.547826087,0.1017699115,0.1908978219,0.1143241426,0.1540487163,0.18285999,0
0.5,0.5862068966,0.6,0.1238938053,0.2335753497,0.1718224613,0.2304147465,0.2177379173,1
0,0.8896551724,0.9217391304,0.1946902655,0.6771737206,0.6149966375,0.5892034233,0.475834579,0
0.5,0.6482758621,0.652173913,0.1460176991,0.2833362848,0.1967047747,0.2402896643,0.2775286497,0
1,0.5172413793,0.5130434783,0.1283185841,0.1852310962,0.1395427034,0.1310072416,0.163428002,0
0,0.7655172414,0.7565217391,0.1460176991,0.4244731716,0.3860121049,0.3587886768,0.2914798206,0
0.5,0.7517241379,0.7217391304,0.1769911504,0.4333274305,0.2555480834,0.3548387097,0.4319880419,0
1,0.5586206897,0.5826086957,0.1327433628,0.2215335576,0.184936113,0.1757735352,0.18285999,0
0.5,0.8206896552,0.8,0.1504424779,0.504515672,0.4435104237,0.4463462804,0.3672147484,0
0.5,0.7379310345,0.7391304348,0.1681415929,0.4581193554,0.3500336247,0.4239631336,0.3622321873,0
0,0.7448275862,0.7391304348,0.1637168142,0.4315565787,0.3345662408,0.4140882159,0.3273542601,0
0.5,0.7793103448,0.7304347826,0.1681415929,0.406941739,0.2928715535,0.3693219223,0.3776781266,0
0.5,0.8482758621,0.8782608696,0.1902654867,0.6081105012,0.4566240753,0.3930217248,0.4668659691,0
0,0.4689655172,0.4608695652,0.0884955752,0.1057198512,0.0810356422,0.0750493746,0.1021425012,0
0.5,0.724137931,0.7130434783,0.1460176991,0.3136178502,0.2071284465,0.323238973,0.25959143,0
0,0.6275862069,0.6608695652,0.1194690265,0.2601381264,0.2195696032,0.172481896,0.2177379173,0
1,0.3931034483,0.3739130435,0.0840707965,0.0701257305,0.0484196369,0.073074391,0.0592924763,1
0.5,0.7724137931,0.747826087,0.1460176991,0.4489109262,0.3782784129,0.4028966425,0.3368211261,0
0,0.7379310345,0.747826087,0.1283185841,0.4705153179,0.5258910558,0.2962475313,0.2840059791,0
1,0.4344827586,0.4260869565,0.0840707965,0.1149282805,0.1112979153,0.0750493746,0.0871948181,0
0.5,0.875862069,0.8782608696,0.1592920354,0.5843810873,0.4936112979,0.5009874918,0.4494270055,0
1,0.324137931,0.2956521739,0.0663716814,0.0541880645,0.0430396772,0.0480579329,0.0348779273,0
1,0.5586206897,0.5826086957,0.1283185841,0.2055958916,0.1550100874,0.1586570112,0.2526158445,0
0,0.3448275862,0.3043478261,0.0796460177,0.0513547016,0.0396772024,0.0441079658,0.043348281,0
0.5,0.6275862069,0.652173913,0.1504424779,0.2737736851,0.2347007397,0.1994733377,0.2326856004,0
0,0.6344827586,0.6347826087,0.1283185841,0.2794404108,0.2212508406,0.2481895984,0.2476332835,0
0,0.7034482759,0.6956521739,0.110619469,0.3630246148,0.262273033,0.2784726794,0.2476332835,0
1,0.1862068966,0.1652173913,0.0486725664,0.0154064105,0.0127774042,0.0078999342,0.0114598904,0
0,0.6965517241,0.6782608696,0.1327433628,0.3366389233,0.2895090787,0.2554312047,0.2845042352,0
0.5,0.7034482759,0.7304347826,0.1637168142,0.3029927395,0.2323470074,0.2343647136,0.2725460887,0
0,0.5862068966,0.5652173913,0.1371681416,0.2330440942,0.1778749159,0.1790651745,0.2127553563,0
1,0.4137931034,0.3913043478,0.0796460177,0.0754382858,0.0558170814,0.0783410138,0.0533134031,0
0,0.675862069,0.6782608696,0.1283185841,0.3270763237,0.2915265636,0.2784726794,0.245142003,0
0,0.275862069,0.252173913,0.0707964602,0.0343545245,0.0242098184,0.0309414088,0.0284005979,0
0,0.3931034483,0.3739130435,0.0884955752,0.0761466265,0.0588433087,0.064516129,0.0697558545,0
1,0.5517241379,0.5391304348,0.1017699115,0.1618558527,0.145595158,0.1217906517,0.1145989038,0
0,0.5517241379,0.5565217391,0.1150442478,0.1825748185,0.1388702085,0.1527320606,0.1679123069,0
1,0.2344827586,0.2347826087,0.0530973451,0.0297503099,0.0275722932,0.0177748519,0.0234180369,0
0,0.7724137931,0.7391304348,0.1681415929,0.5188595715,0.3910558171,0.3982883476,0.4170403587,0
1,0.475862069,0.4608695652,0.0884955752,0.1197095803,0.1166778749,0.0651744569,0.0926756353,1
0.5,0.7448275862,0.7739130435,0.1460176991,0.4692757216,0.4028244788,0.3963133641,0.3522670653,0
0,0.6689655172,0.6869565217,0.1283185841,0.3306180273,0.2851378615,0.2159315339,0.2700548082,0
1,0.6551724138,0.6347826087,0.1017699115,0.2358774571,0.1960322798,0.1797235023,0.206776283,0
1,0.4482758621,0.4260869565,0.1017699115,0.1119178325,0.0891055817,0.09479921,0.0916791231,0
0,0.924137931,0.8869565217,0.1902654867,0.6831946166,0.6018829859,0.6030283081,0.4967613353,0
1,0.4689655172,0.4608695652,0.0973451327,0.1315742872,0.1170141224,0.0987491771,0.1071250623,0
0,0.5655172414,0.547826087,0.1371681416,0.3421285638,0.2811028917,0.3225806452,0.2341803687,0
1,0.4689655172,0.4695652174,0.0884955752,0.1645121303,0.1529926026,0.1395655036,0.1121076233,0
0.5,0.8,0.8086956522,0.1769911504,0.5473702851,0.4788164089,0.4127715602,0.4628799203,0
0,0.5517241379,0.5217391304,0.110619469,0.1630954489,0.1244115669,0.1402238315,0.1429995017,0
0.5,0.7586206897,0.7217391304,0.1283185841,0.3477952895,0.3187626093,0.2626728111,0.2625809666,0
0,0.7379310345,0.7217391304,0.1548672566,0.4292544714,0.3567585743,0.3726135616,0.3223716991,0
1,0.4551724138,0.4434782609,0.0973451327,0.3215866832,0.2790854069,0.2725477288,0.0976581963,1
0.5,0.6896551724,0.6869565217,0.1415929204,0.3454931822,0.2101546738,0.3034891376,0.3273542601,0
1,0.7379310345,0.7130434783,0.1327433628,0.3394722862,0.3016139879,0.2264647795,0.283507723,0
0.5,0.7586206897,0.7826086957,0.1548672566,0.4065875686,0.3675184936,0.33640553,0.3019431988,0
0,0.6,0.5826086957,0.110619469,0.231804498,0.1755211836,0.2409479921,0.172894868,0
0.5,0.6551724138,0.6695652174,0.1327433628,0.3160970427,0.2108271688,0.198156682,0.317389138,0
0,0.524137931,0.5565217391,0.110619469,0.1707101116,0.1442501681,0.133640553,0.1629297459,0
0,0.6551724138,0.6347826087,0.1415929204,0.4740570214,0.4246805649,0.4088215932,0.341305431,0
1,0.475862069,0.452173913,0.1017699115,0.1250221356,0.1267652993,0.0849242923,0.0852017937,0
1,0.3586206897,0.3304347826,0.0796460177,0.070656986,0.0638870208,0.0526662278,0.0463378176,0
0.5,0.8,0.7739130435,0.1238938053,0.4138480609,0.3628110289,0.4173798552,0.2825112108,0
0,0.3862068966,0.4086956522,0.0796460177,0.1152824509,0.0894418292,0.1125740619,0.0881913303,0
1,0.0896551724,0.0869565217,0.0309734513,0.0044271294,0.0026899798,0.0039499671,0.0034877927,0
0,0.8,0.7565217391,0.1548672566,0.4804320878,0.4293880296,0.3864384463,0.3622321873,0
0,0.7172413793,0.7304347826,0.1238938053,0.3642642111,0.330531271,0.2850559579,0.2755356253,0
1,0.6137931034,0.5913043478,0.1194690265,0.2234814946,0.2000672495,0.1698485846,0.172894868,0
0.5,0.4206896552,0.4347826087,0.0840707965,0.0989906145,0.0837256221,0.0684660961,0.0881913303,1
0.5,0.8896551724,0.852173913,0.1637168142,0.607933416,0.5322797579,0.5273206057,0.4648729447,0
0,0.6965517241,0.7130434783,0.1283185841,0.313440765,0.2955615333,0.2172481896,0.2625809666,0
0,0.8551724138,0.8173913043,0.1548672566,0.6162564193,0.4673839946,0.5115207373,0.5017438964,0
0,0.7862068966,0.7826086957,0.1327433628,0.4103063574,0.3483523874,0.3436471363,0.3323368211,0
0,0.7103448276,0.7217391304,0.1592920354,0.3972020542,0.2821116342,0.3686635945,0.3572496263,0
1,0.4896551724,0.4695652174,0.0884955752,0.128386754,0.1052454607,0.107965767,0.1031390135,0
0,0.5931034483,0.5391304348,0.1017699115,0.1838144147,0.1674512441,0.1257406188,0.1479820628,1
1,0.6,0.6,0.110619469,0.1967416327,0.1751849361,0.1566820276,0.1504733433,0
1,0.5517241379,0.5565217391,0.1017699115,0.1836373296,0.1560188299,0.1560236998,0.1434977578,0
0.5,0.7862068966,0.8173913043,0.1504424779,0.4845050469,0.4119031607,0.3719552337,0.3373193822,0
0,0.5448275862,0.5826086957,0.1327433628,0.2243669205,0.146267653,0.1158657011,0.2526158445,0
0,0.7655172414,0.8,0.1415929204,0.3591287409,0.2827841291,0.3206056616,0.3522670653,0
1,0.6689655172,0.652173913,0.1150442478,0.2571276784,0.2249495629,0.1882817643,0.2152466368,1
1,0.4896551724,0.4608695652,0.0884955752,0.1220116876,0.1092804304,0.1046741277,0.0881913303,0
1,0.6551724138,0.6782608696,0.110619469,0.2372941385,0.1930060525,0.1790651745,0.2077727952,0
0.5,0.6827586207,0.7130434783,0.1592920354,0.3532849301,0.2716879623,0.3640552995,0.2924763328,0
0.5,0.8,0.8434782609,0.1548672566,0.551266159,0.4892400807,0.5286372614,0.3821624315,0
0.5,0.7862068966,0.7913043478,0.1371681416,0.3991499911,0.3365837256,0.3153390388,0.3393124066,0
0.5,0.4275862069,0.452173913,0.0973451327,0.1005843811,0.0817081372,0.0829493088,0.081714001,0
1,0.3655172414,0.3304347826,0.0752212389,0.070656986,0.0669132482,0.0493745885,0.0513203787,0
0,0.7172413793,0.7217391304,0.1460176991,0.3917124137,0.3298587761,0.3054641211,0.331838565,0
0.5,0.6827586207,0.6869565217,0.1194690265,0.2757216221,0.2242770679,0.2429229756,0.2077727952,1
0,0.3517241379,0.347826087,0.0840707965,0.065698601,0.0487558843,0.0585911784,0.0582959641,0
0.5,0.875862069,0.8608695652,0.1504424779,0.5709226138,0.4989912576,0.4535878868,0.446935725,0
1,0.5448275862,0.5565217391,0.1061946903,0.1717726226,0.1311365165,0.1296905859,0.1330343797,1
1,0.3448275862,0.3217391304,0.0663716814,0.0533026386,0.0477471419,0.0842659645,0.0413552566,0
0.5,0.7379310345,0.652173913,0.1238938053,0.3212325128,0.2938802959,0.2626728111,0.2177379173,1
0.5,0.6896551724,0.6347826087,0.1681415929,0.6240481672,0.6139878951,0.495720869,0.4065769806,0
1,0.6896551724,0.652173913,0.1150442478,0.2622631486,0.1940147949,0.2633311389,0.2177379173,1
0.5,0.6137931034,0.6086956522,0.110619469,0.2272002833,0.161735037,0.2277814352,0.2077727952,0
1,0.3310344828,0.3043478261,0.0619469027,0.039844165,0.030262273,0.030283081,0.0368709517,0
0.5,0.7310344828,0.6956521739,0.1283185841,0.3454931822,0.3140551446,0.2330480579,0.2725460887,0
0.5,0.5862068966,0.5826086957,0.1150442478,0.2243669205,0.1677874916,0.2146148782,0.1928251121,0
0,0.6965517241,0.6695652174,0.1548672566,0.4333274305,0.3628110289,0.3554970375,0.3238664674,0
0.5,0.6827586207,0.6782608696,0.1371681416,0.2588985302,0.1889710827,0.2086899276,0.2326856004,0
0.5,0.5793103448,0.6173913043,0.110619469,0.2668673632,0.2249495629,0.1691902567,0.211758844,0
0.5,0.5310344828,0.6434782609,0.1371681416,0.2635027448,0.2014122394,0.1994733377,0.2376681614,1
1,0.4620689655,0.4260869565,0.0796460177,0.1069594475,0.0860793544,0.0928242265,0.0936721475,1
1,0.5448275862,0.5043478261,0.1017699115,0.1723038782,0.1341627438,0.1415404872,0.1639262581,0
0,0.7724137931,0.7913043478,0.1371681416,0.4087125908,0.2871553463,0.3798551679,0.312406577,0
1,0.5724137931,0.5565217391,0.1017699115,0.1965645475,0.1523201076,0.1751152074,0.1743896363,1
0.5,0.724137931,0.7391304348,0.1592920354,0.3763060032,0.3016139879,0.3225806452,0.3223716991,0
1,0.4068965517,0.3826086957,0.1238938053,0.0777403931,0.0645595158,0.0592495063,0.0597907324,0
0,0.7172413793,0.6956521739,0.1283185841,0.3329201346,0.2885003362,0.2389730086,0.2745391131,0
1,0.3862068966,0.3739130435,0.0663716814,0.0715424119,0.2041022192,0.0599078341,0.057797708,0
0.5,0.7379310345,0.7565217391,0.1504424779,0.4163272534,0.3796234028,0.3133640553,0.2924763328,0
0.5,0.4068965517,0.3826086957,0.0707964602,0.0796883301,0.061869536,0.0816326531,0.0682610862,1
0.5,0.6827586207,0.6608695652,0.1238938053,0.2856383921,0.2168796234,0.2402896643,0.2177379173,0
0.5,0.7172413793,0.7391304348,0.1415929204,0.4276607048,0.3507061197,0.3890717577,0.317389138,1
1,0.4068965517,0.3913043478,0.0884955752,0.077563308,0.0776731675,0.0342330481,0.0617837569,0
1,0.6068965517,0.6,0.1061946903,0.2326899239,0.1812373907,0.2350230415,0.1679123069,0
0.5,0.7655172414,0.7565217391,0.1504424779,0.4297857269,0.3103564223,0.2685977617,0.307922272,0
0,0.3586206897,0.3130434783,0.0752212389,0.0540109793,0.0437121722,0.0447662936,0.043348281,0
0.5,0.6206896552,0.6434782609,0.1283185841,0.2824508589,0.2242770679,0.2745227123,0.2376681614,0
0.5,0.7724137931,0.7565217391,0.1504424779,0.4460775633,0.361466039,0.3502304147,0.3771798705,0
0,0.7103448276,0.6695652174,0.1327433628,0.3083052948,0.2595830531,0.2824226465,0.2426507225,1
0.5,0.924137931,0.9217391304,0.1681415929,0.6955905791,0.5665770007,0.5747202107,0.581963129,0
0,0.675862069,0.6695652174,0.1017699115,0.3245971312,0.2710154674,0.2343647136,0.2874937718,0
1,0.1172413793,0.0956521739,0.0221238938,0.0056667257,0.0036987223,0.0065832785,0.0034877927,0
0.5,0.7586206897,0.8173913043,0.1902654867,0.5576412254,0.3433086752,0.3410138249,0.6611858495,0
0.5,0.7931034483,0.8173913043,0.1681415929,0.4898176023,0.5961667787,0.4068466096,0.4020926756,0
0,0.7586206897,0.7739130435,0.1548672566,0.3734726403,0.3096839274,0.3390388413,0.3024414549,0
1,0.7931034483,0.8173913043,0.1592920354,0.575172658,0.4008069939,0.4529295589,0.5266567015,0
1,0.0896551724,0.0869565217,0.0309734513,0.0042500443,0.0030262273,0.0026333114,0.0024912805,0
0,0.6896551724,0.6869565217,0.1460176991,0.3256596423,0.2195696032,0.2955892034,0.2536123568,0
1,0.5034482759,0.5043478261,0.0884955752,0.1289180096,0.0813718897,0.1184990125,0.1180866966,0
0,0.6482758621,0.6608695652,0.1460176991,0.3518682486,0.2175521184,0.3502304147,0.3223716991,0
0.5,0.5103448276,0.4782608696,0.092920354,0.1595537454,0.1203765972,0.1349572087,0.1210762332,0
0,0.6206896552,0.6434782609,0.1061946903,0.2479192492,0.223604573,0.1922317314,0.2177379173,0
0.5,0.5724137931,0.5652173913,0.1371681416,0.204002125,0.1603900471,0.1645819618,0.177877429,0
0.5,0.3724137931,0.3391304348,0.0796460177,0.0711882415,0.0517821116,0.0770243581,0.0533134031,0
0,0.6275862069,0.6260869565,0.1548672566,0.2612006375,0.1748486886,0.1830151415,0.2620827105,0
1,0.1586206897,0.147826087,0.0265486726,0.0104480255,0.007733692,0.0059249506,0.0089686099,0
0.5,0.8,0.7739130435,0.1814159292,0.5404639632,0.4172831204,0.4897959184,0.4504235177,0
0.5,0.6827586207,0.6869565217,0.1548672566,0.3377014344,0.2548755884,0.2185648453,0.2924763328,0
0.5,0.6965517241,0.7043478261,0.1327433628,0.3943686913,0.3742434432,0.2962475313,0.2874937718,0
0.5,0.5379310345,0.5826086957,0.1238938053,0.196033292,0.1425689307,0.1408821593,0.2127553563,0
0,0.3379310345,0.3304347826,0.0663716814,0.0543651496,0.03866846,0.0493745885,0.0473343298,0
