<<<<<<< HEAD
0,1,2,3,4,5,6,7,class
1.0,0.4758620689655172,0.4782608695652175,0.08849557522123895,0.12395962457942271,0.10928043039677202,0.13806552262090485,0.10999441652707985,0.0
0.5,0.5862068965517241,0.5478260869565218,0.11946902654867259,0.15866831946166107,0.11466039004707465,0.16380655226209045,0.17141261864879956,0.0
0.0,0.503448275862069,0.5130434782608696,0.12389380530973453,0.15902248981760228,0.11432414256893073,0.10920436817472698,0.2037967615857063,0.0
1.0,0.5724137931034482,0.573913043478261,0.10619469026548672,0.20860633964937134,0.1815736381977135,0.1747269890795632,0.19653824678950307,0.0
0.0,0.7172413793103447,0.6956521739130436,0.13716814159292037,0.36798299982291477,0.2790854068594485,0.32761310452418096,0.40591848129536573,0.0
0.0,0.6275862068965518,0.6695652173913045,0.18141592920353983,0.295023906499026,0.21452589105581707,0.3385335413416537,0.27191513121161365,0.0
1.0,0.4896551724137931,0.4695652173913044,0.09292035398230089,0.10873029927395077,0.07935440484196368,0.12402496099843995,0.10776102735901731,0.0
0.5,0.8965517241379309,0.9130434782608695,0.16371681415929204,0.5386931113865769,0.5403496973772696,0.5600624024960998,0.4868788386376326,0.0
0.0,0.35172413793103446,0.33913043478260874,0.07964601769911504,0.06906321940853549,0.05648957632817753,0.06318252730109204,0.06588498045784477,0.0
1.0,0.6896551724137929,0.6869565217391306,0.1504424778761062,0.32920134584735256,0.2400806993947545,0.3338533541341654,0.28866554997208266,0.0
0.0,0.7517241379310344,0.7391304347826088,0.13274336283185842,0.38941030635735785,0.3332212508406186,0.3783151326053042,0.3389168062534897,0.0
0.5,0.6,0.6000000000000001,0.12389380530973453,0.2877634142022313,0.30800268997982505,0.3057722308892356,0.21608040201005027,0.0
0.0,0.9103448275862067,0.9304347826086957,0.19026548672566373,0.6180272711174074,0.4885675857431069,0.6279251170046801,0.620323841429369,0.0
1.0,0.2482758620689655,0.22608695652173916,0.057522123893805316,0.025500265627766958,0.019838601210490917,0.0249609984399376,0.02065884980457845,0.0
0.0,0.5310344827586206,0.5304347826086957,0.11061946902654868,0.19302284398795821,0.14492266308002688,0.17160686427457097,0.21049692908989392,0.0
1.0,0.33793103448275863,0.3478260869565218,0.08849557522123895,0.061448556755799535,0.048419636852723595,0.0639625585023401,0.07091010608598548,0.0
1.0,0.6206896551724138,0.6521739130434783,0.13274336283185842,0.26013812643881706,0.21620712844653664,0.25039001560062407,0.2384142936906756,0.0
1.0,0.3862068965517241,0.37391304347826093,0.06637168141592921,0.07154241190012395,0.20410221923335573,0.07098283931357255,0.0647682858738135,0.0
0.0,0.4896551724137931,0.4434782608695652,0.11504424778761063,0.22897113511599076,0.1832548755884331,0.25351014040561626,0.2037967615857063,0.0
0.5,0.8206896551724138,0.791304347826087,0.13716814159292037,0.45192137418098105,0.3762609280430396,0.47425897035881437,0.3981016192071468,0.0
0.5,0.4413793103448276,0.4260869565217391,0.09292035398230089,0.1188241544182752,0.09583053127101546,0.11700468018720749,0.10776102735901731,0.0
0.0,0.46896551724137925,0.4695652173913044,0.12389380530973453,0.1469806977156012,0.10255548083389374,0.15756630265210608,0.15912897822445563,0.0
1.0,0.6275862068965518,0.6260869565217392,0.09734513274336283,0.20276252877634143,0.16913248150638868,0.19188767550702027,0.20938023450586263,0.0
1.0,0.5448275862068964,0.5304347826086957,0.11504424778761063,0.1843456702673986,0.13248150638870207,0.16536661466458658,0.18257956448911225,0.0
0.0,0.793103448275862,0.791304347826087,0.15486725663716813,0.5114219939791039,0.43544048419636844,0.421216848673947,0.5008375209380234,0.0
0.0,0.6344827586206896,0.6347826086956522,0.11061946902654868,0.2606693819727289,0.23806321452589102,0.2948517940717629,0.1987716359575656,0.0
0.0,0.4137931034482758,0.4,0.084070796460177,0.08889675934124314,0.06388702084734364,0.0889235569422777,0.10161920714684533,0.0
1.0,0.6275862068965518,0.6260869565217392,0.11504424778761063,0.24508588631131575,0.26193678547410887,0.17238689547581904,0.18481295365717476,0.0
1.0,0.31034482758620685,0.3043478260869566,0.084070796460177,0.048344253585974856,0.03698722259583052,0.056162246489859596,0.039642657733109994,0.0
0.0,0.3034482758620689,0.29565217391304355,0.07964601769911504,0.048344253585974856,0.0316072629455279,0.07098283931357255,0.05415968732551647,0.0
0.0,0.8551724137931033,0.8521739130434784,0.16371681415929204,0.5558703736497255,0.44620040349697365,0.5975039001560063,0.501395868230039,0.0
1.0,0.5862068965517241,0.5913043478260871,0.12831858407079647,0.27784664423587746,0.222595830531271,0.2823712948517941,0.27247347850362924,0.0
0.5,0.786206896551724,0.773913043478261,0.1415929203539823,0.440765007968833,0.36751849361129785,0.5093603744149766,0.3333333333333333,0.0
0.5,0.6896551724137929,0.6782608695652175,0.11946902654867259,0.312024083584204,0.2555480833893745,0.3166926677067083,0.28866554997208266,0.0
0.0,0.7724137931034483,0.791304347826087,0.16371681415929204,0.4625464848592173,0.3651647612642905,0.49531981279251175,0.4193188163037409,0.0
0.5,0.593103448275862,0.5652173913043479,0.11946902654867259,0.24207543828581546,0.24209818426361798,0.24336973478939156,0.17811278615298717,0.0
0.0,0.8137931034482758,0.8086956521739131,0.15486725663716813,0.4853904728174252,0.40685944855413575,0.49843993759750393,0.43941931881630375,0.0
0.5,0.7999999999999999,0.791304347826087,0.15486725663716813,0.5845581724809633,0.5719569603227975,0.5241809672386896,0.44835287548855385,0.0
1.0,0.22758620689655168,0.20869565217391306,0.057522123893805316,0.022843987958207898,0.020174848688634832,0.0202808112324493,0.01730876605248465,0.0
0.0,0.6482758620689655,0.6434782608695653,0.11946902654867259,0.2983885248804675,0.2501681237390719,0.32683307332293293,0.26074818537130096,0.0
0.0,0.6344827586206896,0.6608695652173914,0.13274336283185842,0.25323180449796356,0.2330195023537323,0.22464898595943836,0.21496370742601897,0.0
0.0,0.5310344827586206,0.5217391304347826,0.12389380530973453,0.17318930405525057,0.1385339609952925,0.17862714508580343,0.19262981574539362,0.0
0.5,0.6827586206896551,0.7130434782608697,0.1592920353982301,0.3532849300513547,0.2716879623402824,0.4313572542901716,0.327749860413177,0.0
0.0,0.7586206896551724,0.8000000000000002,0.1504424778761062,0.470692403045865,0.38433086751849355,0.46801872074882994,0.40145170295924065,0.0
0.5,0.7034482758620688,0.6347826086956522,0.13716814159292037,0.36550380733132637,0.2932078009414929,0.3463338533541342,0.3556672250139587,0.0
1.0,0.08965517241379312,0.08695652173913042,0.03097345132743363,0.0044271294492650975,0.0026899798251513113,0.0046801872074883,0.003908431044109436,0.0
0.0,0.6068965517241379,0.6086956521739132,0.12831858407079647,0.24544005666725693,0.14391392064559513,0.2542901716068643,0.25963149078726966,0.0
0.5,0.7517241379310344,0.7565217391304349,0.1415929203539823,0.37329555516203294,0.33086751849361123,0.3798751950078003,0.3026242322724735,0.0
0.0,0.882758620689655,0.8086956521739131,0.1592920353982301,0.56596422879405,0.4754539340954942,0.5491419656786272,0.4952540480178671,0.0
1.0,0.2827586206896552,0.26956521739130435,0.057522123893805316,0.038604568797591644,0.027908540685944852,0.0436817472698908,0.03182579564489112,0.0
1.0,0.5655172413793103,0.5217391304347826,0.11504424778761063,0.20506463608995926,0.16408876933422997,0.20514820592823713,0.18592964824120606,0.0
1.0,0.48275862068965514,0.4434782608695652,0.09292035398230089,0.1285638392066584,0.10625420309347679,0.12792511700468018,0.11557788944723617,0.0
0.5,0.8344827586206897,0.8782608695652175,0.17256637168141595,0.6288294669736143,0.5783456624075318,0.5015600624024962,0.4617532104969291,0.0
1.0,0.6137931034482759,0.582608695652174,0.12389380530973453,0.25872144501505223,0.16173503698722258,0.22386895475819035,0.28866554997208266,1.0
1.0,0.5793103448275861,0.5565217391304348,0.10176991150442478,0.1788560297503099,0.16139878950907868,0.15990639625585024,0.1658291457286432,0.0
0.0,0.7172413793103447,0.7478260869565218,0.13274336283185842,0.3830352399504161,0.3560860793544047,0.359594383775351,0.30653266331658297,0.0
0.0,0.5586206896551723,0.5391304347826087,0.10619469026548672,0.21232512838675405,0.20914593140551443,0.18174726989079562,0.15466219988833058,0.0
0.5,0.7172413793103447,0.6956521739130436,0.13716814159292037,0.3748893217637684,0.34465366509751166,0.3369734789391576,0.3333333333333333,0.0
0.0,0.7448275862068965,0.8260869565217392,0.1504424778761062,0.39596245794227025,0.3876933422999327,0.32605304212168484,0.3176996091568956,0.0
1.0,0.48275862068965514,0.4521739130434783,0.084070796460177,0.12944926509651142,0.12474781439139204,0.1045241809672387,0.10831937465103295,0.0
0.0,0.6275862068965518,0.6434782608695653,0.13716814159292037,0.2792633256596423,0.2057834566240753,0.26599063962558506,0.288107202680067,0.0
1.0,0.503448275862069,0.5043478260869565,0.08849557522123895,0.1289180095625996,0.08137188971082716,0.14040561622464898,0.1323283082077052,0.0
0.5,0.7310344827586206,0.7565217391304349,0.13274336283185842,0.40109792810341777,0.288836583725622,0.3931357254290172,0.38916806253489666,0.0
0.5,0.7655172413793103,0.7826086956521741,0.14601769911504425,0.37648308836550376,0.30833893745796903,0.33619344773790955,0.3500837520938023,0.0
0.0,0.5310344827586206,0.4956521739130436,0.11946902654867259,0.1746059854790154,0.11062542030934767,0.18174726989079562,0.20491345616973758,0.0
0.5,0.7517241379310344,0.773913043478261,0.1504424778761062,0.405879227908624,0.36751849361129785,0.3424336973478939,0.3685092127303183,0.0
0.0,0.889655172413793,0.9478260869565217,0.2079646017699115,0.7921020010625112,0.6610625420309347,0.6404056162246491,0.6917922948073701,0.0
1.0,0.6413793103448275,0.6260869565217392,0.09734513274336283,0.21852310961572516,0.18459986550100874,0.2332293291731669,0.1954215522054718,0.0
0.0,0.7310344827586206,0.7304347826086957,0.12389380530973453,0.3950770320524172,0.37256220578345656,0.40015600624024966,0.30429927414852037,0.0
0.0,0.8482758620689653,0.8173913043478263,0.1769911504424779,0.6306003187533203,0.6156691324815062,0.5179407176287052,0.5131211613623674,0.0
0.0,0.46896551724137925,0.4347826086956522,0.08849557522123895,0.1143970249690101,0.1042367182246133,0.078003120124805,0.09994416527079843,0.0
0.0,0.6689655172413793,0.6347826086956522,0.13274336283185842,0.3093678059146449,0.29522528581035634,0.3057722308892356,0.2568397543271915,0.0
1.0,0.48275862068965514,0.4956521739130436,0.08849557522123895,0.12378253940145209,0.1086079354404842,0.12714508580343212,0.10329424902289223,0.0
1.0,0.2482758620689655,0.24347826086956526,0.06194690265486726,0.02532318044979635,0.016476126429051777,0.030421216848673948,0.026242322724734788,0.0
1.0,0.40689655172413786,0.37391304347826093,0.07964601769911504,0.06499026031521161,0.046402151983860114,0.0655226209048362,0.07091010608598548,0.0
0.0,0.6206896551724138,0.5913043478260871,0.11504424778761063,0.2697007260492297,0.22629455279085406,0.22152886115444614,0.24958123953098826,0.0
0.5,0.793103448275862,0.8521739130434784,0.14601769911504425,0.5539224366920488,0.44620040349697365,0.5382215288611544,0.4617532104969291,0.0
0.0,0.793103448275862,0.8000000000000002,0.1592920353982301,0.4708694882238356,0.38029589778076656,0.5405616224648987,0.45058626465661644,0.0
0.5,0.6689655172413793,0.6521739130434783,0.13274336283185842,0.31184699840623337,0.23234700739744446,0.2675507020280811,0.344500279173646,0.0
0.0,0.8482758620689653,0.7826086956521741,0.1769911504424779,0.6622985656100584,0.5998655010087424,0.6255850234009361,0.5343383584589614,0.0
1.0,0.6551724137931034,0.6608695652173914,0.14601769911504425,0.2840446254648486,0.22797579018157363,0.3018720748829953,0.27079843662758235,0.0
0.5,0.6413793103448275,0.6260869565217392,0.13274336283185842,0.28670090313440766,0.25991930060524543,0.2917316692667707,0.22557230597431602,0.0
1.0,0.4758620689655172,0.4260869565217391,0.09292035398230089,0.11120949176553922,0.08372562205783456,0.10842433697347895,0.11390284757118926,0.0
1.0,0.4758620689655172,0.4695652173913044,0.08849557522123895,0.12962635027448202,0.11197041022192333,0.0967238689547582,0.12506979341150196,0.0
0.0,0.7724137931034483,0.7391304347826088,0.2079646017699115,0.3761289180095626,0.277067921990585,0.35491419656786277,0.40033500837520936,0.0
0.5,0.6758620689655171,0.6782608695652175,0.11061946902654868,0.2934301398972906,0.21015467383994618,0.27769110764430577,0.25516471245114464,0.0
0.0,0.8413793103448276,0.7826086956521741,0.168141592920354,0.542234814945989,0.4478816408876933,0.6318252730109205,0.4561697375767727,0.0
0.5,0.8344827586206897,0.8956521739130435,0.18141592920353983,0.6516734549318222,0.4196368527236045,0.6357254290171607,0.7241764377442769,0.0
0.5,0.8965517241379309,0.8782608695652175,0.16371681415929204,0.6339649371347618,0.5864156018829858,0.5717628705148207,0.48408710217755446,0.0
1.0,0.37931034482758613,0.3652173913043479,0.09734513274336283,0.07331326367982999,0.043712172158708804,0.09126365054602185,0.08207705192629815,0.0
0.0,0.6965517241379309,0.7130434782608697,0.1415929203539823,0.365680892509297,0.21116341627437793,0.4048361934477379,0.4042434394193188,0.0
0.5,0.793103448275862,0.773913043478261,0.168141592920354,0.5177970603860457,0.4307330195023536,0.5280811232449297,0.4723618090452261,0.0
0.5,0.793103448275862,0.7826086956521741,0.15486725663716813,0.4269523640871259,0.34263618022864817,0.40795631825273015,0.43383584589614743,0.0
0.5,0.593103448275862,0.582608695652174,0.1415929203539823,0.22737736851425536,0.16577000672494954,0.3151326053042122,0.18090452261306533,0.0
1.0,0.6,0.6000000000000001,0.13274336283185842,0.26314857446431733,0.1919973100201748,0.2605304212168487,0.26074818537130096,0.0
0.5,0.8137931034482758,0.773913043478261,0.15486725663716813,0.5077032052417213,0.4317417619367854,0.5374414976599063,0.41150195421552205,0.0
0.5,0.6827586206896551,0.7043478260869567,0.1504424778761062,0.3888790508234461,0.2767316745124411,0.343213728549142,0.42266890005583474,0.0
1.0,0.7655172413793103,0.7565217391304349,0.1504424778761062,0.4303169824685674,0.37020847343644914,0.3299531981279251,0.344500279173646,0.0
1.0,0.5862068965517241,0.573913043478261,0.10619469026548672,0.18204356295378077,0.13180901143241422,0.20280811232449297,0.18257956448911225,0.0
0.0,0.5862068965517241,0.6260869565217392,0.14601769911504425,0.2431379493536391,0.1667787491593813,0.21450858034321374,0.27749860413176997,0.0
1.0,0.1586206896551724,0.15652173913043477,0.035398230088495575,0.012750132813883477,0.01042367182246133,0.0093603744149766,0.01507537688442211,0.0
1.0,0.31034482758620685,0.2869565217391305,0.057522123893805316,0.041615016823091905,0.034297242770679214,0.0234009360374415,0.03740926856504746,0.0
1.0,0.6275862068965518,0.5913043478260871,0.11504424778761063,0.202939613954312,0.16543375924680562,0.17862714508580343,0.20268006700167504,0.0
1.0,0.7034482758620688,0.7043478260869567,0.12831858407079647,0.29909686559234994,0.22730329522528575,0.25975039001560063,0.327749860413177,0.0
0.5,0.6758620689655171,0.6956521739130436,0.11504424778761063,0.37400389587391536,0.29455279085406855,0.4118564742589704,0.3333333333333333,0.0
0.0,0.5862068965517241,0.6000000000000001,0.11504424778761063,0.27253408889675934,0.24815063887020844,0.24882995319812792,0.23394751535455055,0.0
0.0,0.6482758620689655,0.6347826086956522,0.12831858407079647,0.2748361962103772,0.25117686617350365,0.24024960998439937,0.2272473478503629,0.0
1.0,0.22758620689655168,0.20869565217391306,0.03982300884955752,0.024083584204002126,0.020511096166778743,0.03588143525741029,0.02065884980457845,0.0
0.0,0.5862068965517241,0.5652173913043479,0.13716814159292037,0.2102001062511068,0.1429051782111634,0.25039001560062407,0.22166387493020662,0.0
1.0,0.29655172413793096,0.26956521739130435,0.06194690265486726,0.03878165397556225,0.0316072629455279,0.031201248049922,0.03182579564489112,0.0
0.5,0.9034482758620688,0.8782608695652175,0.168141592920354,0.6872675757039135,0.5366509751176866,0.8096723868954758,0.6298157453936348,0.0
1.0,0.7448275862068965,0.7043478260869567,0.168141592920354,0.37683725872144497,0.2908540685944855,0.35179407176287053,0.3668341708542714,0.0
1.0,0.6068965517241379,0.6086956521739132,0.11504424778761063,0.2022312732424296,0.1425689307330195,0.20826833073322934,0.21608040201005027,0.0
0.5,0.6620689655172414,0.6434782608695653,0.12389380530973453,0.2783778997697892,0.18897108271687957,0.24804992199687986,0.3165829145728643,0.0
0.5,0.6137931034482759,0.6434782608695653,0.13274336283185842,0.2872321586683194,0.25823806321452586,0.3135725429017161,0.25516471245114464,0.0
0.5,0.6551724137931034,0.7130434782608697,0.1592920353982301,0.42872321586683193,0.21755211835911228,0.31903276131045244,0.5845896147403685,0.0
0.5,0.7724137931034483,0.7826086956521741,0.12831858407079647,0.40109792810341777,0.33893745796906516,0.4134165366614665,0.3500837520938023,0.0
1.0,0.503448275862069,0.4956521739130436,0.11061946902654868,0.17265804852133876,0.11600537995965028,0.13572542901716067,0.22166387493020662,0.0
1.0,0.6413793103448275,0.6521739130434783,0.1504424778761062,0.2953780768549672,0.24983187626092798,0.2823712948517941,0.2663316582914573,0.0
0.5,0.6827586206896551,0.7043478260869567,0.11946902654867259,0.34620152293253054,0.2663080026899798,0.3931357254290172,0.2948073701842546,0.0
0.5,0.6206896551724138,0.6000000000000001,0.11946902654867259,0.25216929343013994,0.2131809011432414,0.21450858034321374,0.23059743160245674,0.0
0.0,0.7655172413793103,0.7565217391304349,0.13716814159292037,0.44289003010448025,0.42299932750504365,0.38299531981279256,0.3210496929089894,0.0
0.5,0.4482758620689655,0.4260869565217391,0.10176991150442478,0.10642819196033292,0.08910558170813719,0.0717628705148206,0.1027359017308766,0.0
0.5,0.593103448275862,0.573913043478261,0.10176991150442478,0.21746059854790153,0.16274377942165433,0.16692667706708267,0.23283082077051925,0.0
0.0,0.7517241379310344,0.7391304347826088,0.14601769911504425,0.3791393660350629,0.3231338264963012,0.3658346333853354,0.34673366834170855,0.0
0.5,0.6965517241379309,0.7043478260869567,0.15486725663716813,0.4119001239596246,0.4364492266308002,0.343213728549142,0.3394751535455053,0.0
0.0,0.7517241379310344,0.773913043478261,0.1769911504424779,0.43173366389233214,0.3090114324142568,0.4095163806552262,0.4785036292573981,0.0
1.0,0.6206896551724138,0.6000000000000001,0.11061946902654868,0.19957499557287056,0.16308002689979822,0.18486739469578783,0.1937465103294249,0.0
1.0,0.6620689655172414,0.6869565217391306,0.15486725663716813,0.2606693819727289,0.2037659717552118,0.27301092043681746,0.24399776661083195,0.0
1.0,0.43448275862068964,0.408695652173913,0.07964601769911504,0.09226137772268461,0.07800941492938802,0.08346333853354135,0.08431044109436069,0.0
1.0,0.46896551724137925,0.4521739130434783,0.09292035398230089,0.11616787674871613,0.09381304640215199,0.10920436817472698,0.1044109436069235,0.0
1.0,0.6,0.5913043478260871,0.09292035398230089,0.19497078094563483,0.15669132481506387,0.19734789391575663,0.18257956448911225,0.0
1.0,0.33793103448275863,0.32173913043478264,0.06637168141592921,0.06074021604391712,0.050437121721587076,0.05460218408736349,0.05415968732551647,0.0
1.0,0.22758620689655168,0.22608695652173916,0.06194690265486726,0.024614839737913934,0.016812373907195692,0.02730109204368175,0.026242322724734788,0.0
1.0,0.5862068965517241,0.5652173913043479,0.09734513274336283,0.1742518151230742,0.14593140551445863,0.13962558502340092,0.14628699050809604,0.0
0.5,0.7655172413793103,0.7304347826086957,0.13716814159292037,0.3536391004072959,0.3032952252858103,0.3923556942277691,0.294249022892239,0.0
1.0,0.393103448275862,0.4,0.09292035398230089,0.08482380024791925,0.06086079354404841,0.08814352574102965,0.08207705192629815,0.0
0.0,0.7034482758620688,0.6956521739130436,0.19911504424778761,0.3729413848060917,0.25588433086751844,0.34399375975039004,0.40591848129536573,0.0
1.0,0.5379310344827586,0.5304347826086957,0.09292035398230089,0.1593766601735435,0.14727639542703427,0.24726989079563183,0.11390284757118926,0.0
0.0,0.6758620689655171,0.6695652173913045,0.11061946902654868,0.2833362847529662,0.24108944182918624,0.2839313572542902,0.2384142936906756,0.0
1.0,0.5793103448275861,0.5478260869565218,0.11061946902654868,0.16840800425004426,0.12373907195696031,0.10920436817472698,0.1870463428252373,0.0
0.0,0.793103448275862,0.791304347826087,0.15486725663716813,0.40835842040021253,0.3325487558843308,0.3151326053042122,0.42825237297599106,0.0
0.0,0.5448275862068964,0.5304347826086957,0.09292035398230089,0.1919603329201346,0.18090114324142567,0.2168486739469579,0.14237855946398661,0.0
0.5,0.6275862068965518,0.6695652173913045,0.11946902654867259,0.27678413316805384,0.20981842636180226,0.2667706708268331,0.24232272473478506,0.0
0.0,0.8413793103448276,0.791304347826087,0.14601769911504425,0.5464848592172835,0.46065904505716193,0.5881435257410297,0.4511446119486321,0.0
1.0,0.6275862068965518,0.5652173913043479,0.11061946902654868,0.21746059854790153,0.19569603227975788,0.17550702028081122,0.20491345616973758,0.0
0.5,0.5103448275862069,0.4782608695652175,0.09292035398230089,0.1595537453515141,0.12037659717552117,0.15990639625585024,0.13567839195979903,0.0
0.0,0.6344827586206896,0.6347826086956522,0.11504424778761063,0.2845758809987604,0.20174848688634833,0.2815912636505461,0.31099944165270804,0.0
0.5,0.6275862068965518,0.6521739130434783,0.1504424778761062,0.27377368514255357,0.23470073974445188,0.2363494539781591,0.26074818537130096,0.0
1.0,0.3310344827586207,0.3043478260869566,0.06194690265486726,0.057375597662475644,0.041358439811701404,0.06162246489859595,0.04857621440536013,0.0
0.0,0.889655172413793,0.8608695652173914,0.18141592920353983,0.7660704799008323,0.7427706792199057,0.8182527301092044,0.4494695700725851,0.0
0.0,0.6896551724137929,0.6782608695652175,0.1415929203539823,0.2964405879227909,0.26866173503698715,0.30811232449297976,0.26521496370742603,0.0
0.5,0.9172413793103447,0.9478260869565217,0.17256637168141595,0.6984239419160616,0.4014794889038331,0.6365054602184087,0.7911781127861529,0.0
0.0,0.7655172413793103,0.8000000000000002,0.13716814159292037,0.44519213741809815,0.27538668459986543,0.3065522620904836,0.4561697375767727,0.0
0.0,0.6965517241379309,0.7043478260869567,0.13716814159292037,0.36532672215335577,0.31472763954270333,0.3463338533541342,0.327749860413177,0.0
1.0,0.33793103448275863,0.3478260869565218,0.0752212389380531,0.06109438639985833,0.04774714189643577,0.05070202808112324,0.06197654941373534,0.0
0.0,0.6827586206896551,0.7391304347826088,0.1592920353982301,0.3320347086948822,0.2676529926025554,0.31123244929797195,0.327749860413177,0.0
1.0,0.5310344827586206,0.5304347826086957,0.08849557522123895,0.16344961926686738,0.15568258238063212,0.14430577223088925,0.12674483528754887,0.0
0.5,0.8620689655172412,0.8434782608695653,0.19026548672566373,0.6998406233398266,0.44821788836583715,0.48673946957878317,0.7911781127861529,0.0
1.0,0.5448275862068964,0.5217391304347826,0.10619469026548672,0.17336638923322117,0.11802286482851376,0.1747269890795632,0.14628699050809604,0.0
0.5,0.882758620689655,0.9217391304347827,0.20353982300884957,0.7333097219762705,0.5813718897108271,0.6380655226209048,0.6292573981016191,0.0
1.0,0.5517241379310344,0.5217391304347826,0.09292035398230089,0.1650433858686028,0.13449899125756556,0.17316692667706707,0.1323283082077052,0.0
0.5,0.6344827586206896,0.6000000000000001,0.13274336283185842,0.2842217106428192,0.22427706792199056,0.33073322932917315,0.23283082077051925,0.0
0.0,0.6965517241379309,0.7043478260869567,0.1592920353982301,0.40481671684080045,0.32212508406186946,0.4313572542901716,0.361250697934115,0.0
1.0,0.7103448275862068,0.6869565217391306,0.11061946902654868,0.3038781653975562,0.2932078009414929,0.23556942277691106,0.27191513121161365,0.0
0.5,0.5724137931034482,0.5652173913043479,0.11504424778761063,0.19018948114042855,0.15332885003362473,0.2106084243369735,0.18257956448911225,0.0
1.0,0.5586206896551723,0.5478260869565218,0.10619469026548672,0.18133522224189835,0.13887020847343642,0.20358814352574103,0.17141261864879956,0.0
0.0,0.793103448275862,0.7478260869565218,0.1415929203539823,0.6153709934478484,0.3836583725622057,0.4336973478939158,0.3417085427135678,0.0
0.0,0.6620689655172414,0.6956521739130436,0.1415929203539823,0.37382681069594476,0.26328177538668457,0.35491419656786277,0.32551647124511446,0.0
0.5,0.7517241379310344,0.8000000000000002,0.13716814159292037,0.46874446608818837,0.448890383322125,0.405616224648986,0.3724176437744277,0.0
1.0,0.393103448275862,0.39130434782608703,0.09292035398230089,0.06977156012041791,0.0460659045057162,0.06942277691107644,0.0876605248464545,0.0
0.5,0.3724137931034482,0.3478260869565218,0.08849557522123895,0.06906321940853549,0.047074646940147936,0.07878315132605304,0.06532663316582914,0.0
0.5,0.8344827586206897,0.8608695652173914,0.18584070796460178,0.6171418452275544,0.40114324142568925,0.4750390015600624,0.6962590731434952,0.0
1.0,0.27586206896551724,0.2521739130434783,0.06194690265486726,0.033292013458473525,0.0242098184263618,0.0343213728549142,0.03182579564489112,0.0
0.0,0.5655172413793103,0.5478260869565218,0.11504424778761063,0.18558526651319285,0.16644250168123736,0.16302652106084242,0.1719709659408152,0.0
0.5,0.593103448275862,0.5565217391304348,0.10176991150442478,0.20807508411545955,0.17652992602555478,0.18642745709828393,0.18481295365717476,0.0
1.0,0.6620689655172414,0.7043478260869567,0.12831858407079647,0.3182220648131751,0.25790181573638193,0.2457098283931357,0.30709101060859856,0.0
1.0,0.1379310344827586,0.12173913043478261,0.044247787610619475,0.0076146626527359654,0.004707464694014794,0.0046801872074883,0.0072585147962032385,0.0
0.0,0.2827586206896552,0.2521739130434783,0.07079646017699115,0.03169824685673809,0.021519838601210487,0.03276131045241809,0.03182579564489112,0.0
0.5,0.6551724137931034,0.6521739130434783,0.12389380530973453,0.29679475827873203,0.2515131136516475,0.33931357254290173,0.21552205471803462,0.0
0.0,0.593103448275862,0.5652173913043479,0.11504424778761063,0.23162741278554982,0.15198386012104906,0.27769110764430577,0.24399776661083195,0.0
0.0,0.5862068965517241,0.573913043478261,0.11946902654867259,0.19443952541172305,0.15030262273032952,0.11076443057722309,0.2283640424343942,0.0
0.5,0.7999999999999999,0.6956521739130436,0.1504424778761062,0.45085886311315737,0.3913920645595157,0.4719188767550702,0.3701842546063651,0.0
0.0,0.8482758620689653,0.8608695652173914,0.1592920353982301,0.5983708163626704,0.4468728984532615,0.6263650546021842,0.5566722501395868,0.0
1.0,0.5793103448275861,0.5565217391304348,0.10619469026548672,0.21675225783601912,0.191324815063887,0.2121684867394696,0.17811278615298717,0.0
0.0,0.7517241379310344,0.7565217391304349,0.1415929203539823,0.3658579776872675,0.29522528581035634,0.3931357254290172,0.3165829145728643,0.0
0.5,0.5310344827586206,0.5391304347826087,0.10176991150442478,0.15813706392774926,0.11028917283120376,0.12870514820592824,0.1881630374092686,0.0
0.5,0.6965517241379309,0.6869565217391306,0.16371681415929204,0.35186824862758986,0.2646267652992602,0.42355694227769114,0.3165829145728643,0.0
1.0,0.6206896551724138,0.6086956521739132,0.13274336283185842,0.2808570922613777,0.2061197041022192,0.31903276131045244,0.2830820770519263,0.0
0.5,0.7172413793103447,0.7043478260869567,0.12389380530973453,0.35505578183106073,0.31237390719569597,0.32605304212168484,0.27917364600781686,0.0
0.5,0.6827586206896551,0.6869565217391306,0.13274336283185842,0.3408889675934124,0.3564223268325487,0.2940717628705148,0.23171412618648798,0.0
0.5,0.7517241379310344,0.7217391304347827,0.19911504424778761,0.39419160616256416,0.253530598520511,0.3338533541341654,0.40033500837520936,0.0
0.0,0.7517241379310344,0.7130434782608697,0.12831858407079647,0.3219408535505578,0.2515131136516475,0.3338533541341654,0.3087660524846455,0.0
0.0,0.5448275862068964,0.5478260869565218,0.10619469026548672,0.20453338055604747,0.1963685272360457,0.3533541341653666,0.15466219988833058,0.0
0.0,0.5586206896551723,0.5652173913043479,0.11946902654867259,0.18629360722507526,0.13382649630127774,0.2168486739469579,0.1769960915689559,0.0
0.0,0.889655172413793,0.9217391304347827,0.19469026548672566,0.6771737205595892,0.6149966375252184,0.6981279251170046,0.5332216638749301,0.0
0.0,0.6758620689655171,0.6695652173913045,0.15486725663716813,0.39667079865415267,0.26361802286482844,0.31123244929797195,0.41708542713567837,0.0
1.0,0.5862068965517241,0.5565217391304348,0.10619469026548672,0.18664777758101647,0.1496301277740417,0.19110764430577223,0.1769960915689559,0.0
