0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class
0.4743083004,0.4016736402,0,0,0,0.0532319326,0.000881374,0.3038461709,0.0053763158,0.3764523742,0.3606158757,0.4270986419,0.3374902389,0.6044776141,0.4609929149,0.2891089431,0.4270986419,0.25266927,0.1706392109,0
0.6758893281,0.0836820084,0,0,0,0.0247148018,0.0004220115,0.0153845566,0.0006840615,0.9509424694,0.9538088489,0.9639174892,0.9329695734,0.5503731247,0.4160756383,0.4217822028,0.9639174892,0.100709505,0.1288181173,0
0.3873517787,0.6066945607,0,0,0,0.0703422098,0.0026627916,0.0576923095,0.0049915208,0.1463981455,0.1223662984,0.1936671481,0.11925175,0.6212686584,0.3900709149,0.3900990305,0.1936671481,0.4313206,0.1527974556,0
0.6640316206,0.3807531381,0,0,0,0.0342205338,0.000358524,0.0205128306,0.0002850254,0.4058869065,0.3897892957,0.4617084134,0.3616523761,0.5932835957,0.4929077872,0.2475247728,0.4617084134,0.25975996,0.1736796349,0
0.3794466403,0.4979079498,0,0,0,0.0247148275,0.0005116446,0.0243589761,0.0006591228,0.0407952515,0.0534846046,0.045655376,0.0233826958,0.9085820942,0.1607565021,0.469306956,0.0508100132,0.5701058,0.3461849691,1
0.0909090909,0.2259414226,0,0,0,0.0418251132,0.0017776862,0.0538461709,0.0022659589,0.1451071648,0.1466774647,0.1774668698,0.1091192445,0.7985074642,0.3179669149,0.3227722937,0.1774668698,0.41941756,0.227619422,1
0.3754940711,0.4979079498,0,0,0,0.0190114057,0.0004592232,0.0282051286,0.0006305298,0.0167828568,0.0032414912,0.0331369659,0.0124707714,0.7350746296,0.2104018904,0.5702970522,0.0331369659,0.93121696,0.1094658421,0
0.8339920949,0.9330543933,0,0,0,0.015209128,0.0001195082,0.0243589738,0.0002743377,0.0495739744,0.04376013,0.0279823273,0.0779423195,0.7779850787,0.0354609894,0.8178218036,0.0736377012,0.62132436,0.8187752724,0
0.1343873518,0.7447698745,0,0,0,0.0874524356,0.0028980709,0.103846157,0.0147821644,0.2225664933,0.2115072951,0.2555228354,0.1979734849,0.6865671662,0.3392435106,0.4059406166,0.2555228354,0.26298115,0.1674979191,0
0.6996047431,0.5313807531,0,0,0,0.0038022805,0.00017357,0.001282051,0.0001309066,0.0095533183,0.007293355,0.0206185571,0,0.8152985086,0.1832151309,0.5306930921,0.0206185571,1,0.2125771316,0
0.5849802372,0.4435146444,0,0.6666666467,0,0.0285171001,0.0002576897,0.0230769169,0.0004275393,0.1479473237,0.1539708197,0.1745213581,0.113795793,0.8283582111,0.2907801383,0.3366336838,0.1745213581,0.38262922,0.2430348845,1
0.3359683794,0.7364016736,0,0,0,0.0380228046,0.0007260957,0.0333333356,0.0007217697,0.095791381,0.0850891441,0.0684830672,0.1348402055,0.7294776153,0.0189125319,0.8970297344,0.1273932163,0.46332908,0.8361863447,0
0.3754940711,0.7740585774,0,0,0,0.1197718271,0.0012710378,0.1705128352,0.0035383547,0.4428092159,0.4084278801,0.5243004637,0.3889321679,0.4552239013,0.6252955319,0.1722772696,0.5243004637,0.30158615,0.1593640515,0
0.1422924901,0.4309623431,0,1,0,0.0475285229,0.0020353726,0.0897435812,0.0036198309,0.1200619627,0.138573745,0.1332842332,0.088074818,0.9235074655,0.2198581596,0.354455466,0.1362297449,0.39369074,0.3101476604,1
0.0118577075,0.7949790795,0,0,1,0.0931558898,0.0016928654,0.1205128052,0.0030057254,0.3743868009,0.3435980498,0.4455080821,0.3281371838,0.5018656613,0.5591016702,0.2336633648,0.4455080821,0.30885938,0.1585566874,0
0.8260869565,0.9246861925,0,0,0,0.0627376509,0.0012165385,0.0346153834,0.0016568868,0.0614510747,0.047811992,0.0478645068,0.0888542474,0.72014926,0.0768321521,0.8099010016,0.0839469824,0.49138823,0.8800244229,0
0.9644268775,0.280334728,0,0.3333333233,0,0.0646387898,0.0010158203,0.0935897406,0.0054475611,0.2104311885,0.1831442397,0.2673048758,0.176149636,0.578358221,0.4515366489,0.3326732917,0.2673048758,0.39203387,0.1599958965,0
0.9960474308,0.7949790795,0,0,0,0.1026615773,0.0027140263,0.0653846051,0.0022468704,0.306480774,0.2860615744,0.3571428619,0.2720187133,0.5951492654,0.4444444574,0.3267327036,0.3571428619,0.2808298,0.1597993738,0
0.3003952569,0.1046025105,0,0,0,0.0190114228,0.0001735743,0.0243589831,0.0006223231,0.7802737422,0.7163695196,0.8637702882,0.7521433748,0.143656754,0.71513,0.35247527,0.8637702882,0.24633974,0.1058946433,0
0.5889328063,0.6150627615,0,0,0,0.0741445012,0.0016469734,0.0320512856,0.000402599,0.0588690994,0.051053485,0.0810014707,0.0428682754,0.761194031,0.2482269468,0.4792079415,0.0810014707,0.50308645,0.1807880556,0
0.4071146245,0.4728033473,0,0,0,0.020912548,0.0001531198,0.015384612,0.0002992774,0.0431190292,0.0559157205,0.0486008844,0.0249415428,0.9085820942,0.1643026,0.4633663554,0.0522827691,0.5500441,0.3470636171,1
0.8023715415,0.7656903766,0,0,0,0.0893536258,0.0019415418,0.1179487121,0.0032867717,0.2860831483,0.2698541351,0.3298969195,0.2548714059,0.6305970239,0.4066193723,0.35247527,0.3298969195,0.27541482,0.1636221263,0
0.4545454545,0.8033472803,0,0,0,0.1045627333,0.0019646791,0.0679487029,0.001689659,0.1360702304,0.1126418202,0.117083955,0.1784879173,0.6287313542,0.0685579223,0.9207921226,0.1686303412,0.39386794,0.900110963,0
0.3320158103,0.2468619247,0,0,0,0.0437262349,0.0007357232,0.0423076951,0.0011009113,0.1649883816,0.1677471651,0.199558165,0.1254871434,0.8003731373,0.3333333404,0.2950495135,0.199558165,0.40601462,0.2303607686,1
0.814229249,0.8535564854,0,0,0,0.1102661567,0.0020573718,0.0576923049,0.0015544302,0.1660211856,0.1320907547,0.1502209076,0.2151207992,0.5466418188,0.0910165489,0.9702970415,0.203240053,0.40983668,0.9256483956,0
0.9407114625,0.4142259414,0,0,0,0.0095057114,6.34888290869666E-005,0.0051282078,2.85026531850601E-005,0.0658404397,0.044570502,0.1053019145,0.0444271237,0.6660447824,0.3333333404,0.437623789,0.1053019145,0.6206427,0.1509584532,0
0.3201581028,0.5313807531,0,0,0,0.0304182526,0.0005228485,0.02051282,0.0003705341,0.0098115159,0,0.0250368182,0.0031176928,0.7630597041,0.2033096915,0.55247527,0.0250368182,1,0.1418998882,0
0.7826086957,0.359832636,0,0.3333333233,0,0.0931558898,0.0012650978,0.0115384619,0.0001756297,0.3333333519,0.3354943301,0.3586156012,0.3039750396,0.7425373135,0.3286052128,0.3643564463,0.3586156012,0.1993515,0.198783989,0
0.743083004,0.5564853556,0,0,0,0,0,0,1.52899943895968E-011,0,0,0,0,0.833955226,0.1276595745,0.603960417,0,0,0.5086545371,0
0.9960474308,0.0878661088,0,0,0,0.0171102231,0.0005917932,0.0307691456,0.0005365564,0.8140976395,0.7576985191,0.8836524677,0.7934528474,0.1847014881,0.656028383,0.4079208127,0.8836524677,0.22074823,0.1001909487,0
0.5928853755,0.5690376569,0,0,0,0.0152091304,0.0004332175,0.0166666655,0.000103322,0.0420862391,0.0413290105,0.0611192912,0.0226032734,0.8152985086,0.2293144149,0.4534653573,0.06332842,0.6522477,0.2541872953,1
0.6007905138,0.8075313808,0,0.3333333233,0,0.0817490567,0.0017061592,0.0769230785,0.0013298459,0.1352956448,0.1118314409,0.1119293143,0.1823850294,0.6287313542,0.0472813266,0.956435687,0.1723122226,0.4203661,0.8872942759,0
0.2806324111,0.4476987448,0,0,0,0.0095057032,6.34887181683833E-005,0.0128205142,0.0001140104,0.0382132734,0.047811992,0.0441826201,0.0226032734,0.8880597036,0.165484634,0.483168339,0.0471281285,0.5458554,0.3309512745,1
0.6640316206,0.5230125523,0,0,0,0.0095057053,6.34887786694287E-005,0.0192307691,0.0002030812,0.0144590756,0.0048622369,0.0324005896,0.0046765394,0.7630597041,0.2174940957,0.5287128907,0.0324005896,0.87751323,0.1553228618,0
0.0671936759,0.3012552301,0,0,0.5,0.2110266191,0.0100723068,0.2974359092,0.0276902927,0.100180739,0.065640195,0.1502209076,0.0802805938,0.5634328632,0.392435,0.4475247692,0.1502209076,0.6647845,0.1249882625,0
0.557312253,0.4184100418,0,0,0,0.0380228217,0.000459223,0.0128205082,0.0003311702,0.2003614779,0.1790923799,0.2378497847,0.1808261916,0.623134345,0.3557919681,0.4455445732,0.2378497847,0.31548372,0.1370570029,0
0.5928853755,0.3765690377,0,0,0,0.3288973484,0.0065913776,0.0115384619,0.0003363057,0.2174025288,0.1985413217,0.2614138324,0.1886204228,0.6343283633,0.3912529681,0.3742574443,0.2614138324,0.32728764,0.1613970629,0
0.233201581,0.5020920502,0,0,0,0.0114068448,8.96311432761558E-005,0.007692306,8.55078375886871E-005,0.0364058886,0.0526742311,0.0360824757,0.0210444265,0.9347014923,0.1347517734,0.4851485386,0.0478645068,0.5813492,0.4038521744,1
0.6837944664,0.589958159,0,0,0,0,0,0,1.52899943895968E-011,0,0,0,0,0.833955226,0.1276595745,0.603960417,0,0,0.5086545371,0
0.8893280632,0.9288702929,0,0,0,0.0950570253,0.0013295307,0.0410256474,0.0010545966,0.0815905029,0.0607779632,0.0729013249,0.1106780963,0.6641791126,0.1052009447,0.8217821957,0.1045655383,0.47394413,0.9264680076,0
0.2173913043,0.539748954,0,0,0,0.0323193915,0.0004668288,0.0064102562,0.000060568,0.0387296663,0.0267423019,0.0625920503,0.0249415428,0.7388059774,0.2517730532,0.4970297238,0.0625920503,0.6392537,0.1590557628,0
0.5415019763,0.0418410042,0,0,0,0.0228136458,0.0007664649,0.0230769238,0.0004967538,0.8874257866,0.8476499096,0.9484535939,0.8597038235,0.276119456,0.6323876915,0.350495074,0.9484535939,0.18785286,0.1139935556,0
0.5494071146,0.4393305439,0,0.3333333233,0,0.0608365121,0.0012334466,0.0128205082,0.0004827593,0.3263620117,0.3087520479,0.3748159126,0.2915042879,0.6082089535,0.438534266,0.3227722937,0.3748159126,0.26456326,0.1647317226,0
0.0197628458,0.2928870293,0,0,0.5,0.1406844127,0.0088137368,0.1320513041,0.0274230795,0.087012658,0.0559157205,0.1251841007,0.0763834746,0.5914179092,0.3321512872,0.5188119034,0.1251841007,0.6281558,0.1056960793,0
0.0869565217,0.4267782427,0,0,0,0.0209125446,0.0002875669,0.0153846143,0.0004702931,0.0098115159,0.0008103728,0.0228276873,0.0046765394,0.7686567217,0.1926713936,0.5643564552,0.0228276873,0.9814815,0.1311701807,0
0.3833992095,0.1255230126,0,0,0,0.0589355101,0.0007805369,0.0256411046,0.0008408217,0.95610642,0.9529984113,0.9756996025,0.9368667206,0.5074626873,0.4491725638,0.4118812048,0.9756996025,0.112421244,0.1259458569,0
0.3241106719,0.7824267782,0,0,0,0.081749043,0.0015094092,0.1115384804,0.0028947834,0.4167312445,0.3873581798,0.4904270951,0.3663288896,0.4981343387,0.5815602979,0.2000000321,0.4904270951,0.2963139,0.1627155646,0
0.1541501976,0.5481171548,0,0,0,0.0095057053,0.0001372192,0.0051282059,0.0001655853,0.0085205268,0.0008103728,0.0235640649,0,0.7779850787,0.2021276596,0.5386138817,0.0235640649,1,0.1617740813,0
0.0079051383,0.3974895397,0,0,0,0.007604563,0.00017357,0.0025641026,0.0001655853,0.0038729671,0,0.0110456549,0,0.8059701532,0.163120567,0.5742574479,0.0110456549,1,0.1553228618,0
0.5415019763,0.5564853556,0,0,0,0.0304182526,0.0008678502,0.0064102571,0.0005137147,0.0046475604,0.0040518642,0.0066273932,0.0031176928,0.8283582111,0.1382978723,0.5920792283,0.0066273932,0.37037036,0.1873977214,0
0.5731225296,0.7949790795,0,0,0,0.0209125402,0.0003304673,0.0243589738,0.0007700155,0.0743609651,0.0632090791,0.0463917522,0.1145752154,0.7332089598,0.0106382979,0.9069307147,0.1082474263,0.5708515,0.8307525081,0
0.0197628458,0.4560669456,0,0,0,0.0114068428,8.96311694932755E-005,0.0115384619,7.48193643706758E-005,0.0080041318,0.0016207455,0.0198821795,0.0015588464,0.7873134374,0.1867612266,0.5544554678,0.0198821795,1,0.161583109,0
0.5059288538,0.6108786611,0,0,0,0.0836501921,0.0035703084,0.0512820477,0.0016531511,0.1613736162,0.1329011267,0.2120765816,0.1348402055,0.5858209,0.4101654787,0.3940594226,0.2120765816,0.43023896,0.1426746925,0
0.4505928854,0.719665272,0,0,0,0.0361216555,0.0007786504,0.1089743572,0.0009813642,0.1383940151,0.1061588299,0.1259204704,0.1823850294,0.5671641859,0.1004728128,0.9326732989,0.1723122226,0.44994184,0.9315614344,0
0.1422924901,0.3891213389,0,0,0,0.2680608192,0.0097942178,0.5102563772,0.0207962785,0.1298734897,0.1085899531,0.1553755548,0.1231488621,0.6455223985,0.281323883,0.546534673,0.1553755548,0.6076133,0.0995369192,0
0.2964426877,0.2928870293,0,0.3333333233,0,0.0646387898,0.0016880525,0.0307692333,0.0023087102,0.1582752388,0.1628849332,0.1907216562,0.11925175,0.8152985086,0.3215129894,0.2990099412,0.1907216562,0.40920117,0.2375828785,1
0.4901185771,0.1464435146,0,0.3333333233,0,0.0209124912,0.0006167233,0.0500000323,0.0007520005,0.8683191903,0.8225283859,0.9344624379,0.8409976082,0.2406716807,0.6524822553,0.354455466,0.9344624379,0.20012376,0.1109044606,0
0.4664031621,0.7112970711,0,0.3333333233,0,0.0266159578,0.000756574,0.07564101,0.0015500138,0.1492383253,0.1207455399,0.1303387413,0.196414647,0.5895522562,0.0721040181,0.956435687,0.1855670089,0.40955147,0.9099739903,0
0.1106719368,0.769874477,0,0,0,0.0152091222,0.0004070576,0.014102559,0.0006545329,0.1117996417,0.1053484652,0.0883652401,0.1426344507,0.7537313487,0.0413711596,0.8336633898,0.134756999,0.34230694,0.8364520526,0
0.3754940711,0.5439330544,0,0,0,0.0532319395,0.0007469264,0.0102564107,0.0001140104,0.0345985038,0.0226904384,0.058173786,0.0210444265,0.7406716505,0.2494089894,0.4990099198,0.058173786,0.6652397,0.1585829883,0
0.1501976285,0.5313807531,0,0,0,0.0380228012,0.0005060393,0.0551282163,0.0015763239,0.3808417391,0.3581847598,0.4425626035,0.3367108235,0.5559701675,0.5153664149,0.249504951,0.4425626035,0.28091076,0.16624452,0
0.256916996,0.6025104603,0,0,0,0.1273764236,0.0219783126,0.1782051516,0.068851618,0.0575781048,0.042949758,0.0839469824,0.0436476999,0.7145522457,0.2683215106,0.4950495277,0.0839469824,0.3006237,0.1463433344,0
0.8458498024,0.7154811715,0,0,0,0.0874524664,0.0014829828,0.0628205235,0.0019069282,0.3777433548,0.3541329145,0.4455080821,0.3281371838,0.5503731247,0.5437352128,0.2079208341,0.4455080821,0.30405003,0.1705590599,0
0.557312253,0.7154811715,0,0,0,0.0855513002,0.0011091843,0.0525640862,0.0034808812,0.2406403483,0.2301458649,0.2798232527,0.2088854268,0.6847014965,0.3735224468,0.350495074,0.2798232527,0.29320765,0.1808572578,0
0.0909090909,0.3430962343,0,0,0,0.0551330236,0.0007786518,0.047435893,0.0016651397,0.4381616464,0.3995137958,0.5250368003,0.3826968026,0.4272388385,0.6501181915,0.1603960399,0.5250368003,0.3155379,0.1571246145,0
0.2055335968,0.5188284519,0,0,0,0.0190114057,0.0002091395,0.0076923081,8.55078953064795E-005,0.0051639555,0,0.013991164,0.0007794232,0.7966417928,0.1713947979,0.5702970522,0.013991164,0.8888889,0.1480600943,0
0.04743083,0.0167364017,0,0.3333333233,0,0.0418251132,0.0008935074,0.0282051401,0.0009865895,0.4807642597,0.4327390537,0.5758468036,0.4255650779,0.3488805923,0.699763617,0.1603960399,0.5758468036,0.3169049,0.1467311667,0
0.2608695652,0.0878661088,0,0,0,0.0323193778,0.0010717176,0.0410256613,0.0012610583,0.8799380443,0.8395462264,0.9425626367,0.8511301558,0.2742537695,0.6382978723,0.342574272,0.9425626367,0.19062504,0.1149435584,0
0.4624505929,0.510460251,0,0,0,0.0076045626,2.98770608672785E-005,0.005128205,2.85026300979432E-005,0.0051639555,0,0.0147275409,0,0.7966417928,0.1749409011,0.5643564552,0.0147275409,1,0.1553228618,0
0.2687747036,0.2635983264,0,0.6666666467,0,0.1330798436,0.0100237517,0.0500000092,0.002383531,0.1644719865,0.1645056699,0.2025036767,0.1239282986,0.7817164198,0.3498818085,0.2871287115,0.2025036767,0.4202516,0.2274968253,1
0.9011857708,0.4728033473,0,0,0,0.030418256,7.46925588957511E-005,0.0205128214,0.00032778,0.041053449,0.051863857,0.0471281285,0.024162119,0.8955223893,0.166666667,0.4732673445,0.0500736356,0.5458554,0.3335972867,1
0.0671936759,0.5313807531,0,0,0,0.0304182505,0.0005676641,0.0192307679,0.0002885888,0.0400206589,0.0534846046,0.0434462425,0.0233826958,0.9141791034,0.1536643021,0.4752475441,0.0486008844,0.5438712,0.3632140023,1
0.557312253,0.0920502092,0,0,0,0.0171102231,0.0006288163,0.0115384907,0.0003363049,0.7709785754,0.7058347059,0.8527246108,0.7459080235,0.1380597448,0.7044917021,0.3762376403,0.8527246108,0.24777646,0.1024135153,0
0.5612648221,0.0543933054,0,0,0,0.0437262212,0.0009149831,0.020512802,0.0010973585,0.8897495783,0.8581847525,0.9388807221,0.8667186324,0.3320895479,0.5756501064,0.3861386384,0.9388807221,0.16939692,0.1123276429,0
0.790513834,0.4769874477,0,0,0,0.0342205338,0.0004481555,0.2294871763,0.099805466,0.2984766506,0.2852512098,0.3431517059,0.2634450526,0.6473880683,0.4137115957,0.3227722937,0.3431517059,0.27063802,0.1757984995,0
0.7865612648,0.9790794979,0,0.3333333233,0,0.0513307972,0.0009299242,0.0243589669,0.0004881076,0.1123160298,0.0867098881,0.0994108976,0.150428682,0.6212686584,0.0921985819,0.8891089325,0.1421207685,0.44538036,0.9190733984,0
0.3241106719,0.0711297071,0,0,0,0.0133079994,0.0001372177,0.0205127718,0.0004380981,0.7875032312,0.7252836039,0.8689248758,0.7599376412,0.1529850691,0.7068557766,0.3564356621,0.8689248758,0.24151142,0.1058102241,0
0.790513834,0.3389121339,0,0,0,0.0285171548,0.0002128741,0.0179487675,0.0002850265,0.6297444223,0.546191224,0.7650956939,0.5658612684,0.0559701927,0.9290780426,0.0871287328,0.7650956939,0.35122013,0.1302861072,0
0.6561264822,0.7489539749,0,0,0,0.1045627572,0.0008613166,0.1166666805,0.0026783124,0.3560547484,0.3273906104,0.4189985094,0.3164458124,0.5223880787,0.5153664149,0.2851485154,0.4189985094,0.29895782,0.1522364323,0
0.9328063241,0.3012552301,0,0,0,0.0247148326,0.0004220134,0.1346153926,0.020126402,0.06893881,0.04376013,0.112665684,0.046765391,0.6380597028,0.3546099362,0.431683183,0.112665684,0.6765811,0.1458988008,0
0.2411067194,0.0627615063,0,0,0,0.0266159578,0.0002744379,0.010256401,0.0003883311,0.7823392806,0.717179928,0.8674521365,0.7537022057,0.134328355,0.7234042553,0.3485148779,0.8674521365,0.24869815,0.1061045104,0
0.3083003953,0.1548117155,0,0,0,0.0361216008,0.0010046195,0.0230768949,0.0003420318,0.7521301279,0.6912479959,0.8556700894,0.6999220514,0.1735075033,0.8049645532,0.170297038,0.8556700894,0.26589924,0.1295718843,0
0.1304347826,0.489539749,0,0,0,0.0152091253,0.0001195082,0.0153846136,0.0004702932,0.0395042603,0.054294978,0.0434462425,0.0210444265,0.9235074655,0.1560283691,0.4613861593,0.049337262,0.5974427,0.3673487988,1
0.2766798419,0.3305439331,0,0,0,0.0950570458,0.0020913925,0.117948719,0.003149539,0.1577588507,0.1604538101,0.1929307718,0.1176929122,0.8022388104,0.3345153723,0.2910891392,0.1929307718,0.4204864,0.23496175,1
0.6600790514,0.7364016736,0,0,0,0.1197718681,0.0021860522,0.0653846166,0.001541144,0.4043377352,0.3833063345,0.4734903942,0.3507404411,0.5597014902,0.5567375745,0.1762376439,0.4734903942,0.29964966,0.1768703568,0
0.3636363636,0.1464435146,0,0,0,0.072243376,0.0016432393,0.0410256613,0.0017386599,0.8786470915,0.8460291803,0.9344624379,0.849571318,0.328358242,0.6052009574,0.3405940759,0.9344624379,0.17719495,0.1198882225,0
0.5691699605,0.7280334728,0,0.3333333233,0,0.0950570013,0.0022763488,0.0512820339,0.0018770379,0.3922024444,0.3638573854,0.4631811527,0.3437256323,0.5130597301,0.562647766,0.2158415826,0.4631811527,0.30228263,0.1626343845,0
0.7944664032,0.1255230126,0,0,0,0.0323195078,0.0007786503,0.0256410469,0.0009865863,0.8577330707,0.8160453591,0.9263623717,0.8238502939,0.2723880997,0.6619385106,0.3049504937,0.9263623717,0.19934683,0.120650509,0
0.9644268775,0.9958158996,0,0,0,0.0684410675,0.0012996527,0.0346153834,0.0005878668,0.1027627212,0.0786061611,0.1016200265,0.1270459742,0.6343283633,0.1465721043,0.7841584352,0.1200294468,0.40621215,0.9715017545,0
0.3873517787,0.5774058577,0,0,0,0.1254752916,0.0046160029,0.0487179477,0.0015248894,0.1489801208,0.1215559264,0.1988217953,0.1223694467,0.5970149351,0.4030732979,0.3940594226,0.1988217953,0.4451721,0.1473276515,0
0.8774703557,0.7280334728,0,0,0,0.0171102669,0.0003525226,0.0551282002,0.0020016297,0.0903692259,0.0842787649,0.0648011792,0.1231488621,0.7630597041,0.026004734,0.8495049759,0.1163475654,0.44541803,0.8188748074,0
0.9644268775,0.2594142259,0,0,0,0.2813688255,0.0063263832,0.2474358999,0.0073887474,0.3253292215,0.2341977248,0.4646539251,0.2650039044,0.1007462662,0.8758865532,0.1287129032,0.4646539251,0.5490324,0.1288603101,0
0.2252964427,0.1548117155,0,0,0,0.0779467789,0.0002530204,0.0064102465,0.0002413801,0.2847921606,0.2585089348,0.3475699437,0.2431800485,0.5615671935,0.4976359574,0.273267357,0.3475699437,0.33911672,0.1630264682,0
0.8458498024,0.4686192469,0,0,0,0.0114068448,0.0001344468,0.0153846166,4.27538927706286E-005,0.0095533183,0,0.0250368182,0.0023382697,0.7649253788,0.2044917266,0.5485148708,0.0250368182,1,0.14259083,0
0.3122529644,0.4393305439,0,0,0,0.0513308006,0.0016469724,0.0358974403,0.0008408271,0.1513038986,0.1547811917,0.1826214972,0.1145752154,0.809701496,0.3144207979,0.3168317234,0.1826214972,0.40736422,0.2332895953,1
0.4624505929,0.410041841,0,0,0.5,0.1216730001,0.0026777081,0.092307679,0.0029667036,0.0926930036,0.051053485,0.1480117854,0.0740452003,0.516791036,0.4160756383,0.4574257672,0.1480117854,0.694627,0.1131980177,0
0.023715415,0.5983263598,0,0,0.5,0.1045627093,0.0038641269,0.0884615289,0.0020953252,0.3534727801,0.3249594945,0.4241531633,0.3055339055,0.5242537317,0.5520094681,0.2217821886,0.4241531633,0.3213451,0.1656674531,0
0.7470355731,0.3933054393,0,0,0,0.0646388,0.0023154741,0.0499999862,0.0016139624,0.3188742624,0.3006482844,0.3733431401,0.2782540926,0.6063433006,0.4657210532,0.2792079629,0.3733431401,0.29599184,0.1719086706,0
0.7193675889,0.0753138075,0,0,0,0.0266159988,0.0006124822,0.0179487375,0.0004132877,0.7198554367,0.6474878659,0.837260689,0.6640685498,0.104477656,0.8640661702,0.1445544538,0.837260689,0.2972053,0.1278542302,0
0.9328063241,0.7531380753,0,0,0,0.0342205338,0.0003137091,0.0346153857,0.0009726515,0.0511231631,0.0388978946,0.0360824757,0.0787217419,0.7332089598,0.0673758883,0.8118812155,0.0743740775,0.5358197,0.8667145143,0
0.0671936759,0.5313807531,0,0,0,0.0304182505,0.0005676641,0.0192307679,0.0002885888,0.0400206589,0.0534846046,0.0434462425,0.0233826958,0.9141791034,0.1536643021,0.4752475441,0.0486008844,0.5438712,0.3632140023,1
0.9367588933,0.6317991632,0,0.6666666467,0,0.0323194004,0.0007182742,0.0615384711,0.0007025193,0.132455465,0.1150729361,0.1148748195,0.1675759963,0.6716417915,0.0744680851,0.8653465621,0.1583210666,0.34003016,0.8952241642,0
0.5256916996,0.3891213389,0,0,0,0.0817490567,0.0018561125,0.061538455,0.0034203144,0.1518203076,0.1523500904,0.1877761444,0.1130163566,0.7891791072,0.3368794255,0.3009901194,0.1877761444,0.43039906,0.2269615461,1
0.5177865613,0.3054393305,0,0,0,0.1026616013,0.0012395381,0.0205128267,0.0004380972,0.0619674698,0.0534846046,0.0780559656,0.053000776,0.7555970218,0.2198581596,0.5326732882,0.0780559656,0.38048342,0.1481453739,0
0.3675889328,0.5188284519,0,0,0,0.0779467789,0.001273509,0.0128205119,0.0003705339,0.0152336696,0.0056726096,0.0324005896,0.0062353857,0.7630597041,0.2139479894,0.5346534878,0.0324005896,0.88800704,0.1525259106,0
0.6679841897,0.1046025105,0,0,0,0.0380228012,0.0003435887,0.0423077228,0.0014001921,0.7183062655,0.6531604915,0.8298968864,0.6617303176,0.1548507892,0.8356974468,0.1386139013,0.8298968864,0.2846535,0.1320500366,0
0.0039525692,0.3640167364,0,0,0,0.0684410675,0.0006722339,0.0243589623,0.0005308621,0.1218693593,0.1337115132,0.1377025108,0.093530782,0.8768656735,0.2328605213,0.3821782285,0.1377025108,0.35672373,0.2791441857,1
0.9249011858,0.769874477,0,0,0,0.0646387795,0.0021115696,0.0692307437,0.0016723282,0.3369481034,0.3119935358,0.3954344684,0.2985190967,0.5541044978,0.4893617021,0.2950495135,0.3954344684,0.29058507,0.1575665669,0
0.3043478261,0.2426778243,0,0,0,0.0513307869,0.0011540008,0.0371794788,0.0013859394,0.169635951,0.1604538101,0.2157584763,0.1293842555,0.7164179155,0.3900709149,0.2891089431,0.2157584763,0.4315472,0.2030982927,1
0.5494071146,0.4769874477,0,0,0,0.0228136859,0.000224078,0.0615384642,0.0036340835,0.027368966,0.0113452192,0.0515463909,0.0171473101,0.7145522457,0.2505910106,0.5247524915,0.0515463909,0.85319865,0.131730428,0
0.162055336,0.1924686192,0,0,0,0.0475285777,0.0009837748,0.0230768949,0.0003512593,0.4580428841,0.4335494257,0.5265095396,0.4084177425,0.5186567057,0.5661938298,0.2039604063,0.5265095396,0.26677614,0.1660679888,0
0.1185770751,0.3221757322,0,0.3333333233,0,0.0304182505,0.0006124798,0.0499999977,0.0019132386,0.036664084,0.0113452192,0.067010308,0.0288386577,0.6473880683,0.2825059043,0.5425742791,0.067010308,0.85137916,0.1043303406,0
0.5256916996,0.179916318,0,0,0,0.0209125768,0.0006523338,0.0282051101,0.0009655198,0.8670281678,0.8217179775,0.9366716131,0.8355417004,0.2444030202,0.6690307447,0.3227722937,0.9366716131,0.2027078,0.1158013479,0
0.6205533597,0.2719665272,0,0,0,0.0285171001,0.000663778,0.0756410331,0.0029487433,0.2429641191,0.2325769954,0.2783505134,0.2151207992,0.6847014965,0.3557919681,0.3801980503,0.2783505134,0.2703099,0.1743688222,0
0.6442687747,0.1422594142,0,0,0,0.0361216863,0.0006012788,0.0230769238,0.000213767,0.7105603396,0.6426256414,0.8254786684,0.653156671,0.1380597448,0.8498817553,0.1326732775,0.8254786684,0.29250294,0.1310415781,0
0.1818181818,0.460251046,0,0,0,0.0304182444,0.0010341633,0.1128204958,0.0030867322,0.3741286034,0.3419773204,0.4432989732,0.3312548455,0.4925373127,0.5496454043,0.259405949,0.4432989732,0.30067223,0.1526509198,0
0.2015810277,0.230125523,0,0.3333333233,0,0.0399239127,0.0002576906,0.0423077228,0.0020415053,0.7962819612,0.7795785841,0.8534610467,0.750584544,0.4645522499,0.5921985957,0.2178218143,0.8534610467,0.17412825,0.1545476695,0
0.2371541502,0.7782426778,0,0,0,0.0494296481,0.0015280076,0.0602564026,0.001852225,0.3457268473,0.3225283495,0.4079528784,0.3016367794,0.5634328632,0.5094562766,0.251485147,0.4079528784,0.30292457,0.1674899057,0
0.1699604743,0.6317991632,0,0,0,0.0304182341,0.0004592236,0.0448718021,0.0013051329,0.1709269317,0.1426256049,0.1597938059,0.2096648493,0.5839552302,0.1146572106,0.8910891107,0.1980854256,0.34703225,0.9400948255,0
